FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 13:51:15

SUMMARY RESULTS
Die Center X (mm),400.5
Die Center Y (mm),813.3
Diameter (mm),103.1
Average Height (mm),67.1
Confidence (%),13.2

ACCURACY ANALYSIS
True Center X (mm),393.0
True Center Y (mm),809.0
X Error (mm),7.5
Y Error (mm),4.3
Total Error (mm),8.6
Target Achieved,No

DATA QUALITY
Total Scan Points,4136
Valid Scan Points,4136
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,266
Outer Edges (Used),6
Interior Edges (Filtered),130

COVERAGE ANALYSIS
X Range (mm),120.5
Y Range (mm),134.7
Total Area (mm²),16239
Point Density (points/mm²),0.255
Edge Coverage (% perimeter),38.6
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
3287,472.14,842.29,395.36,55.10,Yes,1752518717.78
3288,472.18,842.10,395.36,55.10,Yes,1752518718.11
3289,472.27,841.91,395.36,55.10,Yes,1752518718.43
3290,472.40,841.74,395.36,55.10,Yes,1752518718.72
3291,472.57,841.59,395.36,55.10,Yes,1752518719.00
3292,472.77,841.47,395.36,55.10,Yes,1752518719.32
3293,473.00,841.40,395.36,64.10,Yes,1752518719.61
3294,473.26,841.37,395.36,63.10,Yes,1752518719.88
3295,473.52,841.39,395.36,62.50,Yes,1752518720.21
3296,473.79,841.48,395.36,62.00,Yes,1752518720.51
3297,474.03,841.61,395.36,62.00,Yes,1752518720.89
3298,474.26,841.81,395.36,61.90,Yes,1752518721.13
3299,474.45,842.05,395.36,61.90,Yes,1752518721.43
3300,474.59,842.33,395.36,62.20,Yes,1752518721.75
3301,474.67,842.65,395.36,62.30,Yes,1752518722.19
3302,474.69,842.98,395.36,62.30,Yes,1752518722.65
3303,474.64,843.32,395.36,62.20,Yes,1752518723.07
3304,474.52,843.66,395.36,62.20,Yes,1752518723.50
3305,474.33,843.97,395.36,62.70,Yes,1752518723.82
3306,474.07,844.25,395.36,62.50,Yes,1752518724.15
3307,473.76,844.47,395.36,62.10,Yes,1752518724.50
3308,473.40,844.64,395.36,61.90,Yes,1752518724.82
3309,473.00,844.73,395.36,62.40,Yes,1752518725.27
3310,472.59,844.74,395.36,55.10,Yes,1752518725.61
3311,472.17,844.67,395.36,55.10,Yes,1752518725.90
3312,471.76,844.51,395.36,55.10,Yes,1752518726.19
3313,471.38,844.27,395.36,55.10,Yes,1752518726.51
3314,471.05,843.95,395.36,55.10,Yes,1752518726.88
3315,470.79,843.56,395.36,55.10,Yes,1752518727.22
3316,470.60,843.12,395.36,55.70,Yes,1752518727.51
3317,470.50,842.65,395.36,55.10,Yes,1752518727.96
3318,470.50,842.15,395.36,55.10,Yes,1752518728.41
3319,470.60,841.65,395.36,55.10,Yes,1752518728.81
3320,470.80,841.17,395.36,55.80,Yes,1752518729.17
3321,471.09,840.73,395.36,55.10,Yes,1752518729.62
3322,471.47,840.35,395.36,55.10,Yes,1752518730.12
3323,471.93,840.05,395.36,55.10,Yes,1752518730.53
3324,472.44,839.84,395.36,55.10,Yes,1752518731.00
3325,473.00,839.73,395.36,62.70,Yes,1752518731.48
3326,473.58,839.73,395.36,61.30,Yes,1752518731.96
3327,474.16,839.85,395.36,62.50,Yes,1752518732.36
3328,474.71,840.09,395.36,62.60,Yes,1752518732.74
3329,475.21,840.44,395.36,62.80,Yes,1752518733.21
3330,475.65,840.88,395.36,62.80,Yes,1752518733.60
3331,475.99,841.41,395.36,62.40,Yes,1752518733.94
3332,476.22,842.01,395.36,62.50,Yes,1752518734.33
3333,476.34,842.65,395.36,62.50,Yes,1752518734.75
3334,476.32,843.31,395.36,62.40,Yes,1752518735.27
3335,476.18,843.96,395.36,62.40,Yes,1752518735.75
3336,475.91,844.58,395.36,62.30,Yes,1752518736.10
3337,475.51,845.15,395.36,62.40,Yes,1752518736.58
3338,475.00,845.63,395.36,62.20,Yes,1752518736.96
3339,474.40,846.01,395.36,62.00,Yes,1752518737.38
3340,473.73,846.27,395.36,62.30,Yes,1752518737.79
3341,473.00,846.40,395.36,62.30,Yes,1752518738.17
3342,472.26,846.37,395.36,62.30,Yes,1752518738.58
3343,471.53,846.21,395.36,55.10,Yes,1752518739.04
3344,470.83,845.89,395.36,55.10,Yes,1752518739.46
3345,470.20,845.44,395.36,55.10,Yes,1752518739.88
3346,469.67,844.87,395.36,58.80,Yes,1752518740.33
3347,469.25,844.20,395.36,59.10,Yes,1752518740.77
3348,468.97,843.45,395.36,59.10,Yes,1752518741.14
3349,468.84,842.65,395.36,59.20,Yes,1752518741.59
3350,468.87,841.82,395.36,59.10,Yes,1752518742.02
3351,469.06,841.01,395.36,55.10,Yes,1752518742.46
3352,469.41,840.24,395.36,55.10,Yes,1752518742.91
3353,469.91,839.55,395.36,55.10,Yes,1752518743.33
3354,470.54,838.96,395.36,55.10,Yes,1752518743.69
3355,471.29,838.51,395.36,55.10,Yes,1752518744.15
3356,472.12,838.20,395.36,61.30,Yes,1752518744.54
3357,473.00,838.06,395.36,62.30,Yes,1752518745.02
3358,473.91,838.10,395.36,62.70,Yes,1752518745.47
3359,474.80,838.32,395.36,62.70,Yes,1752518746.00
3360,475.64,838.70,395.36,62.50,Yes,1752518746.39
3361,476.39,839.26,395.36,62.60,Yes,1752518746.80
3362,477.03,839.95,395.36,62.50,Yes,1752518747.13
3363,477.53,840.77,395.36,62.30,Yes,1752518747.61
3364,477.86,841.68,395.36,62.50,Yes,1752518748.11
3365,470.00,842.65,395.36,62.40,Yes,1752518749.27
3366,470.05,842.66,395.36,62.50,Yes,1752518749.74
3367,470.10,842.69,395.36,62.40,Yes,1752518750.25
3368,470.13,842.73,395.36,62.20,Yes,1752518750.73
3369,470.15,842.79,395.36,62.10,Yes,1752518751.27
3370,470.15,842.86,395.36,62.60,Yes,1752518751.69
3371,470.12,842.93,395.36,55.10,Yes,1752518752.12
3372,470.07,843.00,395.36,55.10,Yes,1752518752.54
3373,470.00,843.06,395.36,55.10,Yes,1752518753.00
3374,469.91,843.11,395.36,55.10,Yes,1752518753.45
3375,469.80,843.13,395.36,55.10,Yes,1752518753.88
3376,469.69,843.12,395.36,55.10,Yes,1752518754.41
3377,469.56,843.09,395.36,55.10,Yes,1752518754.95
3378,469.44,843.02,395.36,55.10,Yes,1752518755.30
3379,469.33,842.92,395.36,55.10,Yes,1752518755.80
3380,469.24,842.80,395.36,55.10,Yes,1752518756.15
3381,469.17,842.65,395.36,55.10,Yes,1752518756.46
3382,469.14,842.47,395.36,55.10,Yes,1752518756.76
3383,469.14,842.29,395.36,55.10,Yes,1752518757.07
3384,469.18,842.10,395.36,55.10,Yes,1752518757.43
3385,469.27,841.91,395.36,55.10,Yes,1752518757.74
3386,469.40,841.74,395.36,55.10,Yes,1752518758.02
3387,469.57,841.59,395.36,55.10,Yes,1752518758.36
3388,469.77,841.47,395.36,55.10,Yes,1752518758.67
3389,470.00,841.40,395.36,55.10,Yes,1752518758.98
3390,470.26,841.37,395.36,63.30,Yes,1752518759.30
3391,470.52,841.39,395.36,62.80,Yes,1752518759.59
3392,470.79,841.48,395.36,62.10,Yes,1752518760.00
3393,471.03,841.61,395.36,61.70,Yes,1752518760.31
3394,471.26,841.81,395.36,61.20,Yes,1752518760.69
3395,471.45,842.05,395.36,61.40,Yes,1752518760.99
3396,471.59,842.33,395.36,61.80,Yes,1752518761.36
3397,471.67,842.65,395.36,62.20,Yes,1752518761.72
3398,471.69,842.98,395.36,62.20,Yes,1752518762.06
3399,471.64,843.32,395.36,62.50,Yes,1752518762.46
3400,471.52,843.66,395.36,62.50,Yes,1752518762.78
3401,471.33,843.97,395.36,62.90,Yes,1752518763.12
3402,471.07,844.25,395.36,55.10,Yes,1752518763.49
3403,470.76,844.47,395.36,55.10,Yes,1752518763.87
3404,470.40,844.64,395.36,55.10,Yes,1752518764.24
3405,470.00,844.73,395.36,55.10,Yes,1752518764.62
3406,469.59,844.74,395.36,55.10,Yes,1752518764.99
3407,469.17,844.67,395.36,55.10,Yes,1752518765.36
3408,468.76,844.51,395.36,55.10,Yes,1752518765.67
3409,468.38,844.27,395.36,55.10,Yes,1752518766.12
3410,468.05,843.95,395.36,55.10,Yes,1752518766.50
3411,467.79,843.56,395.36,55.10,Yes,1752518766.84
3412,467.60,843.12,395.36,55.10,Yes,1752518767.18
3413,467.50,842.65,395.36,55.80,Yes,1752518767.45
3414,467.50,842.15,395.36,55.10,Yes,1752518767.76
3415,467.60,841.65,395.36,55.10,Yes,1752518768.10
3416,467.80,841.17,395.36,55.10,Yes,1752518768.41
3417,468.09,840.73,395.36,55.10,Yes,1752518768.70
3418,468.47,840.35,395.36,62.20,Yes,1752518769.13
3419,468.93,840.05,395.36,60.90,Yes,1752518769.50
3420,469.44,839.84,395.36,62.50,Yes,1752518769.88
3421,470.00,839.73,395.36,62.60,Yes,1752518770.22
3422,470.58,839.73,395.36,62.50,Yes,1752518770.63
3423,471.16,839.85,395.36,62.60,Yes,1752518771.03
3424,471.71,840.09,395.36,62.40,Yes,1752518771.38
3425,472.21,840.44,395.36,62.40,Yes,1752518771.67
3426,472.65,840.88,395.36,62.60,Yes,1752518771.99
3427,472.99,841.41,395.36,62.40,Yes,1752518772.25
3428,473.22,842.01,395.36,62.70,Yes,1752518772.58
3429,473.34,842.65,395.36,62.40,Yes,1752518772.95
3430,473.32,843.31,395.36,62.50,Yes,1752518773.30
3431,473.18,843.96,395.36,62.40,Yes,1752518773.64
3432,472.91,844.58,395.36,62.50,Yes,1752518773.94
3433,472.51,845.15,395.36,61.50,Yes,1752518774.25
3434,472.00,845.63,395.36,61.90,Yes,1752518774.58
3435,471.40,846.01,395.36,63.20,Yes,1752518774.99
3436,470.73,846.27,395.36,55.10,Yes,1752518775.43
3437,470.00,846.40,395.36,55.10,Yes,1752518775.82
3438,469.26,846.37,395.36,55.10,Yes,1752518776.24
3439,468.53,846.21,395.36,59.00,Yes,1752518776.75
3440,467.83,845.89,395.36,59.00,Yes,1752518777.11
3441,467.20,845.44,395.36,59.20,Yes,1752518777.52
3442,466.67,844.87,395.36,59.20,Yes,1752518777.97
3443,466.25,844.20,395.36,59.10,Yes,1752518778.39
3444,465.97,843.45,395.36,59.10,Yes,1752518778.78
3445,465.84,842.65,395.36,55.10,Yes,1752518779.13
3446,465.87,841.82,395.36,55.10,Yes,1752518779.49
3447,466.06,841.01,395.36,55.10,Yes,1752518779.85
3448,466.41,840.24,395.36,62.10,Yes,1752518780.26
3449,466.91,839.55,395.36,61.60,Yes,1752518780.73
3450,467.54,838.96,395.36,62.50,Yes,1752518781.13
3451,468.29,838.51,395.36,62.50,Yes,1752518781.45
3452,469.12,838.20,395.36,62.40,Yes,1752518781.90
3453,470.00,838.06,395.36,62.50,Yes,1752518782.36
3454,470.91,838.10,395.36,62.50,Yes,1752518782.80
3455,471.80,838.32,395.36,62.40,Yes,1752518783.30
3456,472.64,838.70,395.36,62.70,Yes,1752518783.80
3457,473.39,839.26,395.36,62.50,Yes,1752518784.29
3458,474.03,839.95,395.36,62.60,Yes,1752518784.72
3459,474.53,840.77,395.36,62.10,Yes,1752518785.11
3460,474.86,841.68,395.36,62.40,Yes,1752518785.59
3461,465.00,842.65,395.36,62.40,Yes,1752518786.80
3462,465.05,842.66,395.36,62.50,Yes,1752518787.25
3463,465.10,842.69,395.36,62.20,Yes,1752518787.69
3464,465.13,842.73,395.36,62.40,Yes,1752518788.22
3465,465.15,842.79,395.36,62.30,Yes,1752518788.76
3466,465.15,842.86,395.36,55.10,Yes,1752518789.21
3467,465.12,842.93,395.36,62.30,Yes,1752518789.68
3468,465.07,843.00,395.36,62.10,Yes,1752518790.11
3469,465.00,843.06,395.36,62.30,Yes,1752518790.54
3470,464.91,843.11,395.36,62.20,Yes,1752518790.99
3471,464.80,843.13,395.36,62.30,Yes,1752518791.44
3472,464.69,843.12,395.36,62.30,Yes,1752518791.85
3473,464.56,843.09,395.36,62.30,Yes,1752518792.22
3474,464.44,843.02,395.36,62.40,Yes,1752518792.65
3475,464.33,842.92,395.36,62.40,Yes,1752518793.12
3476,464.24,842.80,395.36,62.40,Yes,1752518793.48
3477,464.17,842.65,395.36,62.40,Yes,1752518793.82
3478,464.14,842.47,395.36,62.40,Yes,1752518794.16
3479,464.14,842.29,395.36,62.20,Yes,1752518794.50
3480,464.18,842.10,395.36,62.20,Yes,1752518794.76
3481,464.27,841.91,395.36,62.20,Yes,1752518795.06
3482,464.40,841.74,395.36,62.50,Yes,1752518795.34
3483,464.57,841.59,395.36,62.40,Yes,1752518795.64
3484,464.77,841.47,395.36,62.10,Yes,1752518795.94
3485,465.00,841.40,395.36,62.20,Yes,1752518796.29
3486,465.26,841.37,395.36,62.00,Yes,1752518796.71
3487,465.52,841.39,395.36,62.10,Yes,1752518797.05
3488,465.79,841.48,395.36,62.20,Yes,1752518797.44
3489,466.03,841.61,395.36,62.20,Yes,1752518797.82
3490,466.26,841.81,395.36,62.30,Yes,1752518798.26
3491,466.45,842.05,395.36,62.30,Yes,1752518798.57
3492,466.59,842.33,395.36,62.50,Yes,1752518798.95
3493,466.67,842.65,395.36,62.50,Yes,1752518799.40
3494,466.69,842.98,395.36,62.30,Yes,1752518799.73
3495,466.64,843.32,395.36,62.40,Yes,1752518800.11
3496,466.52,843.66,395.36,62.40,Yes,1752518800.54
3497,466.33,843.97,395.36,62.50,Yes,1752518800.99
3498,466.07,844.25,395.36,62.30,Yes,1752518801.31
3499,465.76,844.47,395.36,62.30,Yes,1752518801.74
3500,465.40,844.64,395.36,60.90,Yes,1752518802.21
3501,465.00,844.73,395.36,61.10,Yes,1752518802.59
3502,464.59,844.74,395.36,61.30,Yes,1752518803.02
3503,464.17,844.67,395.36,61.60,Yes,1752518803.47
3504,463.76,844.51,395.36,61.70,Yes,1752518803.85
3505,463.38,844.27,395.36,61.50,Yes,1752518804.26
3506,463.05,843.95,395.36,61.90,Yes,1752518804.70
3507,462.79,843.56,395.36,62.40,Yes,1752518805.06
3508,462.60,843.12,395.36,62.10,Yes,1752518805.49
3509,462.50,842.65,395.36,62.30,Yes,1752518805.90
3510,462.50,842.15,395.36,62.50,Yes,1752518806.22
3511,462.60,841.65,395.36,62.40,Yes,1752518806.66
3512,462.80,841.17,395.36,62.40,Yes,1752518807.03
3513,463.09,840.73,395.36,62.20,Yes,1752518807.38
3514,463.47,840.35,395.36,62.40,Yes,1752518807.84
3515,463.93,840.05,395.36,62.30,Yes,1752518808.22
3516,464.44,839.84,395.36,62.60,Yes,1752518808.71
3517,465.00,839.73,395.36,62.40,Yes,1752518809.17
3518,465.58,839.73,395.36,62.40,Yes,1752518809.65
3519,466.16,839.85,395.36,62.30,Yes,1752518810.12
3520,466.71,840.09,395.36,62.40,Yes,1752518810.58
3521,467.21,840.44,395.36,62.40,Yes,1752518810.92
3522,467.65,840.88,395.36,62.50,Yes,1752518811.28
3523,467.99,841.41,395.36,62.40,Yes,1752518811.71
3524,468.22,842.01,395.36,62.60,Yes,1752518812.07
3525,468.34,842.65,395.36,62.50,Yes,1752518812.51
3526,468.32,843.31,395.36,62.50,Yes,1752518812.98
3527,468.18,843.96,395.36,62.50,Yes,1752518813.31
3528,467.91,844.58,395.36,62.40,Yes,1752518813.68
3529,467.51,845.15,395.36,62.40,Yes,1752518814.10
3530,467.00,845.63,395.36,61.20,Yes,1752518814.59
3531,466.40,846.01,395.36,55.10,Yes,1752518815.08
3532,465.73,846.27,395.36,55.10,Yes,1752518815.47
3533,465.00,846.40,395.36,55.10,Yes,1752518815.99
3534,464.26,846.37,395.36,55.10,Yes,1752518816.50
3535,463.53,846.21,395.36,55.10,Yes,1752518816.93
3536,462.83,845.89,395.36,55.10,Yes,1752518817.35
3537,462.20,845.44,395.36,62.00,Yes,1752518817.74
3538,461.67,844.87,395.36,61.70,Yes,1752518818.19
3539,461.25,844.20,395.36,61.10,Yes,1752518818.64
3540,460.97,843.45,395.36,62.30,Yes,1752518819.04
3541,460.84,842.65,395.36,62.40,Yes,1752518819.48
3542,460.87,841.82,395.36,62.10,Yes,1752518819.98
3543,461.06,841.01,395.36,75.00,Yes,1752518820.39
3544,461.41,840.24,395.36,75.60,Yes,1752518820.87
3545,461.91,839.55,395.36,75.10,Yes,1752518821.36
3546,462.54,838.96,395.36,75.30,Yes,1752518821.78
3547,463.29,838.51,395.36,75.60,Yes,1752518822.18
3548,464.12,838.20,395.36,75.60,Yes,1752518822.66
3549,465.00,838.06,395.36,75.20,Yes,1752518823.11
3550,465.91,838.10,395.36,75.80,Yes,1752518823.61
3551,466.80,838.32,395.36,75.50,Yes,1752518824.11
3552,467.64,838.70,395.36,62.60,Yes,1752518824.59
3553,468.39,839.26,395.36,62.60,Yes,1752518825.11
3554,469.03,839.95,395.36,62.50,Yes,1752518825.57
3555,469.53,840.77,395.36,62.20,Yes,1752518826.07
3556,469.86,841.68,395.36,62.50,Yes,1752518826.56
3557,459.00,842.65,395.36,62.50,Yes,1752518827.74
3558,459.05,842.66,395.36,62.50,Yes,1752518828.30
3559,459.10,842.69,395.36,62.40,Yes,1752518828.75
3560,459.13,842.73,395.36,62.40,Yes,1752518829.26
3561,459.15,842.79,395.36,62.60,Yes,1752518829.78
3562,459.15,842.86,395.36,62.60,Yes,1752518830.24
3563,459.12,842.93,395.36,75.20,Yes,1752518830.70
3564,459.07,843.00,395.36,75.30,Yes,1752518831.08
3565,459.00,843.06,395.36,75.20,Yes,1752518831.56
3566,458.91,843.11,395.36,75.20,Yes,1752518832.02
3567,458.80,843.13,395.36,75.20,Yes,1752518832.47
3568,458.69,843.12,395.36,75.20,Yes,1752518833.05
3569,458.56,843.09,395.36,75.30,Yes,1752518833.43
3570,458.44,843.02,395.36,75.30,Yes,1752518833.93
3571,458.33,842.92,395.36,75.40,Yes,1752518834.30
3572,458.24,842.80,395.36,75.30,Yes,1752518834.59
3573,458.17,842.65,395.36,75.40,Yes,1752518834.93
3574,458.14,842.47,395.36,75.30,Yes,1752518835.31
3575,458.14,842.29,395.36,75.30,Yes,1752518835.60
3576,458.18,842.10,395.36,75.20,Yes,1752518835.91
3577,458.27,841.91,395.36,75.00,Yes,1752518836.24
3578,458.40,841.74,395.36,74.80,Yes,1752518836.67
3579,458.57,841.59,395.36,75.10,Yes,1752518837.02
3580,458.77,841.47,395.36,75.50,Yes,1752518837.37
3581,459.00,841.40,395.36,75.50,Yes,1752518837.65
3582,459.26,841.37,395.36,75.30,Yes,1752518837.94
3583,459.52,841.39,395.36,75.40,Yes,1752518838.23
3584,459.79,841.48,395.36,75.50,Yes,1752518838.53
3585,460.03,841.61,395.36,75.50,Yes,1752518838.80
3586,460.26,841.81,395.36,75.50,Yes,1752518839.12
3587,460.45,842.05,395.36,75.50,Yes,1752518839.56
3588,460.59,842.33,395.36,75.50,Yes,1752518839.86
3589,460.67,842.65,395.36,75.30,Yes,1752518840.25
3590,460.69,842.98,395.36,75.50,Yes,1752518840.60
3591,460.64,843.32,395.36,75.40,Yes,1752518841.05
3592,460.52,843.66,395.36,75.30,Yes,1752518841.37
3593,460.33,843.97,395.36,75.30,Yes,1752518841.82
3594,460.07,844.25,395.36,75.50,Yes,1752518842.16
3595,459.76,844.47,395.36,75.20,Yes,1752518842.61
3596,459.40,844.64,395.36,75.50,Yes,1752518842.98
3597,459.00,844.73,395.36,75.20,Yes,1752518843.44
3598,458.59,844.74,395.36,75.20,Yes,1752518843.86
3599,458.17,844.67,395.36,75.30,Yes,1752518844.25
3600,457.76,844.51,395.36,75.10,Yes,1752518844.63
3601,457.38,844.27,395.36,75.00,Yes,1752518844.91
3602,457.05,843.95,395.36,75.00,Yes,1752518845.36
3603,456.79,843.56,395.36,75.10,Yes,1752518845.77
3604,456.60,843.12,395.36,75.30,Yes,1752518846.15
3605,456.50,842.65,395.36,75.20,Yes,1752518846.51
3606,456.50,842.15,395.36,75.20,Yes,1752518846.95
3607,456.60,841.65,395.36,75.30,Yes,1752518847.26
3608,456.80,841.17,395.36,75.00,Yes,1752518847.65
3609,457.09,840.73,395.36,75.70,Yes,1752518847.97
3610,457.47,840.35,395.36,75.40,Yes,1752518848.39
3611,457.93,840.05,395.36,75.30,Yes,1752518848.78
3612,458.44,839.84,395.36,75.60,Yes,1752518849.23
3613,459.00,839.73,395.36,75.40,Yes,1752518849.62
3614,459.58,839.73,395.36,75.40,Yes,1752518850.03
3615,460.16,839.85,395.36,75.30,Yes,1752518850.43
3616,460.71,840.09,395.36,75.50,Yes,1752518850.83
3617,461.21,840.44,395.36,75.60,Yes,1752518851.18
3618,461.65,840.88,395.36,75.60,Yes,1752518851.49
3619,461.99,841.41,395.36,75.50,Yes,1752518851.83
3620,462.22,842.01,395.36,75.20,Yes,1752518852.19
3621,462.34,842.65,395.36,75.20,Yes,1752518852.67
3622,462.32,843.31,395.36,75.20,Yes,1752518853.03
3623,462.18,843.96,395.36,75.50,Yes,1752518853.48
3624,461.91,844.58,395.36,74.60,Yes,1752518853.83
3625,461.51,845.15,395.36,75.60,Yes,1752518854.18
3626,461.00,845.63,395.36,62.30,Yes,1752518854.66
3627,460.40,846.01,395.36,62.20,Yes,1752518855.11
3628,459.73,846.27,395.36,75.00,Yes,1752518855.47
3629,459.00,846.40,395.36,75.50,Yes,1752518855.91
3630,458.26,846.37,395.36,75.10,Yes,1752518856.33
3631,457.53,846.21,395.36,75.20,Yes,1752518856.77
3632,456.83,845.89,395.36,75.00,Yes,1752518857.15
3633,456.20,845.44,395.36,75.10,Yes,1752518857.58
3634,455.67,844.87,395.36,75.10,Yes,1752518857.97
3635,455.25,844.20,395.36,75.20,Yes,1752518858.43
3636,454.97,843.45,395.36,75.20,Yes,1752518858.86
3637,454.84,842.65,395.36,75.30,Yes,1752518859.28
3638,454.87,841.82,395.36,75.20,Yes,1752518859.76
3639,455.06,841.01,395.36,75.50,Yes,1752518860.19
3640,455.41,840.24,395.36,75.60,Yes,1752518860.65
3641,455.91,839.55,395.36,75.30,Yes,1752518861.04
3642,456.54,838.96,395.36,75.40,Yes,1752518861.41
3643,457.29,838.51,395.36,75.40,Yes,1752518861.82
3644,458.12,838.20,395.36,75.40,Yes,1752518862.22
3645,459.00,838.06,395.36,75.50,Yes,1752518862.75
3646,459.91,838.10,395.36,75.50,Yes,1752518863.23
3647,460.80,838.32,395.36,75.50,Yes,1752518863.64
3648,461.64,838.70,395.36,75.40,Yes,1752518864.08
3649,462.39,839.26,395.36,75.40,Yes,1752518864.52
3650,463.03,839.95,395.36,75.60,Yes,1752518864.93
3651,463.53,840.77,395.36,75.20,Yes,1752518865.35
3652,463.86,841.68,395.36,75.50,Yes,1752518865.81
3653,364.05,812.66,395.36,75.10,Yes,1752518871.62
3654,364.10,812.69,395.36,75.80,Yes,1752518871.96
3655,364.13,812.73,395.36,62.40,Yes,1752518872.33
3656,364.15,812.79,395.36,62.60,Yes,1752518872.73
3657,364.15,812.86,395.36,62.40,Yes,1752518873.24
3658,364.12,812.93,395.36,63.80,Yes,1752518873.73
3659,364.07,813.00,395.36,63.80,Yes,1752518874.11
3660,364.00,813.06,395.36,63.70,Yes,1752518874.51
3661,363.91,813.11,395.36,63.70,Yes,1752518874.89
3662,363.80,813.13,395.36,63.70,Yes,1752518875.36
3663,363.69,813.12,395.36,63.70,Yes,1752518875.75
3664,363.56,813.09,395.36,63.70,Yes,1752518876.14
3665,363.44,813.02,395.36,63.70,Yes,1752518876.59
3666,363.33,812.92,395.36,63.80,Yes,1752518877.10
3667,363.24,812.80,395.36,63.70,Yes,1752518877.49
3668,363.17,812.65,395.36,63.80,Yes,1752518877.83
3669,363.14,812.47,395.36,63.70,Yes,1752518878.24
3670,363.14,812.29,395.36,63.70,Yes,1752518878.55
3671,363.18,812.10,395.36,63.70,Yes,1752518878.83
3672,363.27,811.91,395.36,63.80,Yes,1752518879.25
3673,363.40,811.74,395.36,63.70,Yes,1752518879.59
3674,363.57,811.59,395.36,63.80,Yes,1752518879.92
3675,363.77,811.47,395.36,63.90,Yes,1752518880.30
3676,364.00,811.40,395.36,63.80,Yes,1752518880.58
3677,364.26,811.37,395.36,63.90,Yes,1752518880.94
3678,364.52,811.39,395.36,63.80,Yes,1752518881.36
3679,364.79,811.48,395.36,63.80,Yes,1752518881.68
3680,365.03,811.61,395.36,63.90,Yes,1752518882.05
3681,365.26,811.81,395.36,63.90,Yes,1752518882.39
3682,365.45,812.05,395.36,64.00,Yes,1752518882.69
3683,365.59,812.33,395.36,64.00,Yes,1752518883.06
3684,365.67,812.65,395.36,64.20,Yes,1752518883.47
3685,365.69,812.98,395.36,64.00,Yes,1752518883.85
3686,365.64,813.32,395.36,64.00,Yes,1752518884.26
3687,365.52,813.66,395.36,64.00,Yes,1752518884.62
3688,365.33,813.97,395.36,64.00,Yes,1752518885.00
3689,365.07,814.25,395.36,64.00,Yes,1752518885.38
3690,364.76,814.47,395.36,63.90,Yes,1752518885.77
3691,364.40,814.64,395.36,63.80,Yes,1752518886.07
3692,364.00,814.73,395.36,63.80,Yes,1752518886.50
3693,363.59,814.74,395.36,63.90,Yes,1752518886.93
3694,363.17,814.67,395.36,63.80,Yes,1752518887.28
3695,362.76,814.51,395.36,63.80,Yes,1752518887.63
3696,362.38,814.27,395.36,63.80,Yes,1752518887.98
3697,362.05,813.95,395.36,63.80,Yes,1752518888.35
3698,361.79,813.56,395.36,63.80,Yes,1752518888.66
3699,361.60,813.12,395.36,63.70,Yes,1752518889.06
3700,361.50,812.65,395.36,63.90,Yes,1752518889.42
3701,361.50,812.15,395.36,63.70,Yes,1752518889.81
3702,361.60,811.65,395.36,63.70,Yes,1752518890.22
3703,361.80,811.17,395.36,63.80,Yes,1752518890.60
3704,362.09,810.73,395.36,63.90,Yes,1752518891.02
3705,362.47,810.35,395.36,63.90,Yes,1752518891.43
3706,362.93,810.05,395.36,64.00,Yes,1752518891.85
3707,363.44,809.84,395.36,63.90,Yes,1752518892.30
3708,364.00,809.73,395.36,64.00,Yes,1752518892.65
3709,364.58,809.73,395.36,64.00,Yes,1752518893.10
3710,365.16,809.85,395.36,64.00,Yes,1752518893.48
3711,365.71,810.09,395.36,64.00,Yes,1752518893.94
3712,366.21,810.44,395.36,64.00,Yes,1752518894.28
3713,366.65,810.88,395.36,64.00,Yes,1752518894.79
3714,366.99,811.41,395.36,64.00,Yes,1752518895.22
3715,367.22,812.01,395.36,64.00,Yes,1752518895.69
3716,367.34,812.65,395.36,64.00,Yes,1752518896.22
3717,367.32,813.31,395.36,64.00,Yes,1752518896.66
3718,367.18,813.96,395.36,64.00,Yes,1752518897.15
3719,366.91,814.58,395.36,64.10,Yes,1752518897.51
3720,366.51,815.15,395.36,63.90,Yes,1752518897.96
3721,366.00,815.63,395.36,63.80,Yes,1752518898.35
3722,365.40,816.01,395.36,63.60,Yes,1752518898.79
3723,364.73,816.27,395.36,63.80,Yes,1752518899.23
3724,364.00,816.40,395.36,63.70,Yes,1752518899.62
3725,363.26,816.37,395.36,63.80,Yes,1752518900.02
3726,362.53,816.21,395.36,63.70,Yes,1752518900.44
3727,361.83,815.89,395.36,63.70,Yes,1752518900.84
3728,361.20,815.44,395.36,63.60,Yes,1752518901.34
3729,360.67,814.87,395.36,63.70,Yes,1752518901.77
3730,360.25,814.20,395.36,63.70,Yes,1752518902.22
3731,359.97,813.45,395.36,63.80,Yes,1752518902.67
3732,359.84,812.65,395.36,63.80,Yes,1752518903.14
3733,359.87,811.82,395.36,63.90,Yes,1752518903.56
3734,360.06,811.01,395.36,63.70,Yes,1752518903.99
3735,360.41,810.24,395.36,63.80,Yes,1752518904.50
3736,360.91,809.55,395.36,63.80,Yes,1752518904.89
3737,361.54,808.96,395.36,63.90,Yes,1752518905.26
