FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 19:18:02

SUMMARY RESULTS
Die Center X (mm),394.7
Die Center Y (mm),809.5
Diameter (mm),104.0
Average Height (mm),67.8
Confidence (%),74.9

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),3.3
Y Error (mm),0.5
Total Error (mm),3.3
Target Achieved,No

DATA QUALITY
Total Scan Points,2007
Valid Scan Points,2007
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,142
Outer Edges (Used),8
Interior Edges (Filtered),67

COVERAGE ANALYSIS
X Range (mm),125.5
Y Range (mm),133.0
Total Area (mm²),16691
Point Density (points/mm²),0.120
Edge Coverage (% perimeter),51.6
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
920,444.42,823.75,395.36,62.40,Yes,1752538276.83
921,444.93,823.97,395.36,62.70,Yes,1752538277.08
922,445.35,824.40,395.36,62.70,Yes,1752538277.36
923,445.57,825.00,395.36,62.70,Yes,1752538277.65
924,445.54,825.68,395.36,62.80,Yes,1752538277.95
925,445.23,826.33,395.36,62.70,Yes,1752538278.21
926,444.66,826.83,395.36,62.60,Yes,1752538278.53
927,443.90,827.08,395.36,62.60,Yes,1752538278.84
928,443.07,827.02,395.36,62.50,Yes,1752538279.16
929,442.28,826.62,395.36,62.30,Yes,1752538279.47
930,441.69,825.92,395.36,62.60,Yes,1752538279.77
931,441.40,825.00,395.36,62.40,Yes,1752538280.07
932,441.50,824.00,395.36,62.20,Yes,1752538280.45
933,441.99,823.08,395.36,62.50,Yes,1752538280.81
934,442.83,822.40,395.36,62.30,Yes,1752538281.18
935,443.90,822.08,395.36,62.50,Yes,1752538281.56
936,445.06,822.21,395.36,62.50,Yes,1752538281.97
937,446.11,822.79,395.36,62.60,Yes,1752538282.37
938,446.89,823.76,395.36,62.70,Yes,1752538282.74
939,447.24,825.00,395.36,62.60,Yes,1752538283.11
940,447.08,826.32,395.36,62.60,Yes,1752538283.44
941,446.41,827.50,395.36,62.90,Yes,1752538283.83
942,445.30,828.37,395.36,62.50,Yes,1752538284.24
943,443.90,828.75,395.36,62.60,Yes,1752538284.62
944,442.43,828.56,395.36,62.50,Yes,1752538284.99
945,441.10,827.80,395.36,62.20,Yes,1752538285.36
946,440.15,826.55,395.36,66.90,Yes,1752538285.75
947,439.74,825.00,395.36,63.90,Yes,1752538286.16
948,439.96,823.37,395.36,62.80,Yes,1752538286.58
949,440.81,821.91,395.36,62.40,Yes,1752538287.05
950,442.19,820.86,395.36,62.50,Yes,1752538287.53
951,443.90,820.42,395.36,62.40,Yes,1752538287.96
952,445.70,820.67,395.36,62.90,Yes,1752538288.39
953,447.29,821.61,395.36,62.60,Yes,1752538288.80
954,448.43,823.13,395.36,62.70,Yes,1752538289.24
955,443.90,779.40,395.36,62.70,Yes,1752538291.87
956,444.00,779.44,395.36,62.70,Yes,1752538292.15
957,444.05,779.55,395.36,62.70,Yes,1752538292.46
958,444.02,779.69,395.36,62.60,Yes,1752538292.76
959,443.90,779.82,395.36,62.80,Yes,1752538292.99
960,443.70,779.88,395.36,75.80,Yes,1752538293.21
961,443.46,779.84,395.36,75.50,Yes,1752538293.44
962,443.23,779.68,395.36,75.70,Yes,1752538293.64
963,443.07,779.40,395.36,75.70,Yes,1752538293.85
964,443.04,779.04,395.36,75.60,Yes,1752538294.12
965,443.17,778.66,395.36,75.40,Yes,1752538294.34
966,443.47,778.34,395.36,75.50,Yes,1752538294.60
967,443.90,778.15,395.36,75.70,Yes,1752538294.92
968,444.42,778.15,395.36,75.80,Yes,1752538295.25
969,444.93,778.37,395.36,75.90,Yes,1752538295.55
970,445.35,778.80,395.36,75.60,Yes,1752538295.78
971,445.57,779.40,395.36,75.70,Yes,1752538296.03
972,445.54,780.08,395.36,75.70,Yes,1752538296.31
973,445.23,780.73,395.36,75.70,Yes,1752538296.58
974,444.66,781.23,395.36,75.70,Yes,1752538296.91
975,443.90,781.48,395.36,75.70,Yes,1752538297.26
976,443.07,781.42,395.36,75.60,Yes,1752538297.63
977,442.28,781.02,395.36,75.60,Yes,1752538297.95
978,441.69,780.32,395.36,75.40,Yes,1752538298.32
979,441.40,779.40,395.36,75.40,Yes,1752538298.65
980,441.50,778.40,395.36,75.40,Yes,1752538298.96
981,441.99,777.48,395.36,75.30,Yes,1752538299.31
982,442.83,776.80,395.36,76.20,Yes,1752538299.66
983,443.90,776.48,395.36,75.60,Yes,1752538300.04
984,445.06,776.61,395.36,75.50,Yes,1752538300.45
985,446.11,777.19,395.36,75.90,Yes,1752538300.86
986,446.89,778.16,395.36,76.00,Yes,1752538301.18
987,447.24,779.40,395.36,76.20,Yes,1752538301.51
988,447.08,780.72,395.36,75.90,Yes,1752538301.89
989,446.41,781.90,395.36,75.80,Yes,1752538302.28
990,445.30,782.77,395.36,75.90,Yes,1752538302.69
991,443.90,783.15,395.36,75.70,Yes,1752538303.13
992,442.43,782.96,395.36,75.70,Yes,1752538303.57
993,441.10,782.20,395.36,75.40,Yes,1752538303.93
994,440.15,780.95,395.36,75.40,Yes,1752538304.34
995,439.74,779.40,395.36,75.50,Yes,1752538304.70
996,439.96,777.77,395.36,75.50,Yes,1752538305.06
997,440.81,776.31,395.36,75.70,Yes,1752538305.49
998,442.19,775.26,395.36,75.60,Yes,1752538305.90
999,443.90,774.82,395.36,62.90,Yes,1752538306.37
1000,445.70,775.07,395.36,63.10,Yes,1752538306.78
1001,447.29,776.01,395.36,62.80,Yes,1752538307.24
1002,448.43,777.53,395.36,76.20,Yes,1752538307.68
1003,437.55,781.80,395.36,75.70,Yes,1752538308.70
1004,437.65,781.84,395.36,75.80,Yes,1752538308.98
1005,437.70,781.95,395.36,75.80,Yes,1752538309.27
1006,437.67,782.09,395.36,75.70,Yes,1752538309.54
1007,437.55,782.22,395.36,75.70,Yes,1752538309.76
1008,437.35,782.28,395.36,75.50,Yes,1752538309.95
1009,437.11,782.24,395.36,63.00,Yes,1752538310.16
1010,436.88,782.08,395.36,62.80,Yes,1752538310.39
1011,436.72,781.80,395.36,62.90,Yes,1752538310.58
1012,436.69,781.44,395.36,62.90,Yes,1752538310.87
1013,436.82,781.06,395.36,62.90,Yes,1752538311.12
1014,437.12,780.74,395.36,62.90,Yes,1752538311.39
1015,437.55,780.55,395.36,62.90,Yes,1752538311.68
1016,438.07,780.55,395.36,62.90,Yes,1752538312.02
1017,438.58,780.77,395.36,62.90,Yes,1752538312.35
1018,439.00,781.20,395.36,62.90,Yes,1752538312.61
1019,439.22,781.80,395.36,63.10,Yes,1752538312.87
1020,439.19,782.48,395.36,63.10,Yes,1752538313.21
1021,438.88,783.13,395.36,63.10,Yes,1752538313.48
1022,438.31,783.63,395.36,62.90,Yes,1752538313.81
1023,437.55,783.88,395.36,63.00,Yes,1752538314.15
1024,436.72,783.82,395.36,62.70,Yes,1752538314.45
1025,435.93,783.42,395.36,62.80,Yes,1752538314.75
1026,435.34,782.72,395.36,62.80,Yes,1752538315.13
1027,435.05,781.80,395.36,62.80,Yes,1752538315.45
1028,435.15,780.80,395.36,62.70,Yes,1752538315.78
1029,435.64,779.88,395.36,62.70,Yes,1752538316.15
1030,436.48,779.20,395.36,62.90,Yes,1752538316.54
1031,437.55,778.88,395.36,62.90,Yes,1752538316.90
1032,438.71,779.01,395.36,63.00,Yes,1752538317.29
1033,439.76,779.59,395.36,63.00,Yes,1752538317.67
1034,440.54,780.56,395.36,63.00,Yes,1752538318.00
1035,440.89,781.80,395.36,63.10,Yes,1752538318.31
1036,440.73,783.12,395.36,63.10,Yes,1752538318.61
1037,440.06,784.30,395.36,63.20,Yes,1752538319.01
1038,438.95,785.17,395.36,63.00,Yes,1752538319.38
1039,437.55,785.55,395.36,62.90,Yes,1752538319.80
1040,436.08,785.36,395.36,63.00,Yes,1752538320.22
1041,434.75,784.60,395.36,62.60,Yes,1752538320.59
1042,433.80,783.35,395.36,62.80,Yes,1752538320.99
1043,433.39,781.80,395.36,62.60,Yes,1752538321.38
1044,433.61,780.17,395.36,62.70,Yes,1752538321.79
1045,434.46,778.71,395.36,62.90,Yes,1752538322.21
1046,435.84,777.66,395.36,62.90,Yes,1752538322.65
1047,437.55,777.22,395.36,62.90,Yes,1752538323.06
1048,439.35,777.47,395.36,63.00,Yes,1752538323.47
1049,440.94,778.41,395.36,63.10,Yes,1752538323.93
1050,442.08,779.93,395.36,63.10,Yes,1752538324.36
1051,437.65,851.44,395.36,63.10,Yes,1752538328.43
1052,437.70,851.55,395.36,63.10,Yes,1752538328.74
1053,437.67,851.69,395.36,63.10,Yes,1752538328.95
1054,437.55,851.82,395.36,75.50,Yes,1752538329.14
1055,437.35,851.88,395.36,76.20,Yes,1752538329.39
1056,437.11,851.84,395.36,55.10,Yes,1752538329.60
1057,436.88,851.68,395.36,75.40,Yes,1752538329.78
1058,436.72,851.40,395.36,75.50,Yes,1752538330.02
1059,436.69,851.04,395.36,75.40,Yes,1752538330.29
1060,436.82,850.66,395.36,75.40,Yes,1752538330.55
1061,437.12,850.34,395.36,75.40,Yes,1752538330.79
1062,437.55,850.15,395.36,75.40,Yes,1752538331.06
1063,438.07,850.15,395.36,75.60,Yes,1752538331.33
1064,438.58,850.37,395.36,75.30,Yes,1752538331.61
1065,439.00,850.80,395.36,75.50,Yes,1752538331.89
1066,439.22,851.40,395.36,75.40,Yes,1752538332.15
1067,439.19,852.08,395.36,75.40,Yes,1752538332.44
1068,438.88,852.73,395.36,75.50,Yes,1752538332.72
1069,438.31,853.23,395.36,75.60,Yes,1752538333.00
1070,437.55,853.48,395.36,75.40,Yes,1752538333.32
1071,436.72,853.42,395.36,75.60,Yes,1752538333.64
1072,435.93,853.02,395.36,75.30,Yes,1752538334.00
1073,435.34,852.32,395.36,75.40,Yes,1752538334.31
1074,435.05,851.40,395.36,75.30,Yes,1752538334.70
1075,435.15,850.40,395.36,75.30,Yes,1752538335.06
1076,435.64,849.48,395.36,75.30,Yes,1752538335.38
1077,436.48,848.80,395.36,75.30,Yes,1752538335.73
1078,437.55,848.48,395.36,75.50,Yes,1752538336.13
1079,438.71,848.61,395.36,75.60,Yes,1752538336.52
1080,439.76,849.19,395.36,76.00,Yes,1752538336.87
1081,440.54,850.16,395.36,76.60,Yes,1752538337.22
1082,440.89,851.40,395.36,76.50,Yes,1752538337.59
1083,440.73,852.72,395.36,76.60,Yes,1752538337.96
1084,440.06,853.90,395.36,75.40,Yes,1752538338.31
1085,438.95,854.77,395.36,75.40,Yes,1752538338.69
1086,437.55,855.15,395.36,75.30,Yes,1752538339.09
1087,436.08,854.96,395.36,75.50,Yes,1752538339.47
1088,434.75,854.20,395.36,75.40,Yes,1752538339.88
1089,433.80,852.95,395.36,75.40,Yes,1752538340.29
1090,433.39,851.40,395.36,75.30,Yes,1752538340.74
1091,433.61,849.77,395.36,75.40,Yes,1752538341.11
1092,434.46,848.31,395.36,75.30,Yes,1752538341.53
1093,435.84,847.26,395.36,75.40,Yes,1752538341.95
1094,437.55,846.82,395.36,75.10,Yes,1752538342.42
1095,439.35,847.07,395.36,75.90,Yes,1752538342.92
1096,440.94,848.01,395.36,55.10,Yes,1752538343.37
1097,442.08,849.53,395.36,55.10,Yes,1752538343.78
1098,437.55,853.80,395.36,69.40,Yes,1752538344.55
1099,437.65,853.84,395.36,55.10,Yes,1752538344.88
1100,437.70,853.95,395.36,76.00,Yes,1752538345.21
1101,437.67,854.09,395.36,75.50,Yes,1752538345.55
1102,437.55,854.22,395.36,75.30,Yes,1752538345.93
1103,437.35,854.28,395.36,75.30,Yes,1752538346.16
1104,437.11,854.24,395.36,75.30,Yes,1752538346.40
1105,436.88,854.08,395.36,75.40,Yes,1752538346.67
1106,436.72,853.80,395.36,75.40,Yes,1752538346.92
1107,436.69,853.44,395.36,75.40,Yes,1752538347.19
1108,436.82,853.06,395.36,75.40,Yes,1752538347.45
1109,437.12,852.74,395.36,75.40,Yes,1752538347.70
1110,437.55,852.55,395.36,75.30,Yes,1752538347.98
1111,438.07,852.55,395.36,75.40,Yes,1752538348.23
1112,438.58,852.77,395.36,75.40,Yes,1752538348.47
1113,439.00,853.20,395.36,75.50,Yes,1752538348.77
1114,439.22,853.80,395.36,75.50,Yes,1752538349.05
1115,439.19,854.48,395.36,75.50,Yes,1752538349.37
1116,438.88,855.13,395.36,75.60,Yes,1752538349.66
1117,438.31,855.63,395.36,75.50,Yes,1752538349.98
1118,437.55,855.88,395.36,75.50,Yes,1752538350.30
1119,436.72,855.82,395.36,75.40,Yes,1752538350.60
1120,435.93,855.42,395.36,75.40,Yes,1752538350.94
1121,435.34,854.72,395.36,75.30,Yes,1752538351.26
1122,435.05,853.80,395.36,75.20,Yes,1752538351.58
1123,435.15,852.80,395.36,75.30,Yes,1752538351.94
1124,435.64,851.88,395.36,75.50,Yes,1752538352.30
1125,436.48,851.20,395.36,75.30,Yes,1752538352.69
1126,437.55,850.88,395.36,75.20,Yes,1752538353.09
1127,438.71,851.01,395.36,75.20,Yes,1752538353.48
1128,439.76,851.59,395.36,75.40,Yes,1752538353.83
1129,440.54,852.56,395.36,75.30,Yes,1752538354.19
1130,440.89,853.80,395.36,75.60,Yes,1752538354.60
1131,440.73,855.12,395.36,75.50,Yes,1752538354.97
1132,440.06,856.30,395.36,75.90,Yes,1752538355.35
1133,438.95,857.17,395.36,75.60,Yes,1752538355.73
1134,437.55,857.55,395.36,75.60,Yes,1752538356.10
1135,436.08,857.36,395.36,75.40,Yes,1752538356.48
1136,434.75,856.60,395.36,75.40,Yes,1752538356.91
1137,433.80,855.35,395.36,75.20,Yes,1752538357.30
1138,433.39,853.80,395.36,75.20,Yes,1752538357.73
1139,433.61,852.17,395.36,75.20,Yes,1752538358.10
1140,434.46,850.71,395.36,75.40,Yes,1752538358.52
1141,435.84,849.66,395.36,75.40,Yes,1752538358.95
1142,437.55,849.22,395.36,75.30,Yes,1752538359.45
1143,439.35,849.47,395.36,75.50,Yes,1752538359.90
1144,440.94,850.41,395.36,75.50,Yes,1752538360.31
1145,442.08,851.93,395.36,76.40,Yes,1752538360.71
1146,431.20,846.60,395.36,77.00,Yes,1752538361.87
1147,431.30,846.64,395.36,75.50,Yes,1752538362.21
1148,431.35,846.75,395.36,75.40,Yes,1752538362.54
1149,431.32,846.89,395.36,75.30,Yes,1752538362.88
1150,431.20,847.02,395.36,75.70,Yes,1752538363.18
1151,431.00,847.08,395.36,75.30,Yes,1752538363.39
1152,430.76,847.04,395.36,62.50,Yes,1752538363.58
1153,430.53,846.88,395.36,62.50,Yes,1752538363.77
1154,430.37,846.60,395.36,62.60,Yes,1752538364.04
1155,430.34,846.24,395.36,62.50,Yes,1752538364.33
1156,430.47,845.86,395.36,62.60,Yes,1752538364.59
1157,430.77,845.54,395.36,62.20,Yes,1752538364.83
1158,431.20,845.35,395.36,62.50,Yes,1752538365.09
1159,431.72,845.35,395.36,62.50,Yes,1752538365.36
1160,432.23,845.57,395.36,62.60,Yes,1752538365.63
1161,432.65,846.00,395.36,62.60,Yes,1752538365.86
1162,432.87,846.60,395.36,62.60,Yes,1752538366.13
1163,432.84,847.28,395.36,62.70,Yes,1752538366.44
1164,432.53,847.93,395.36,62.60,Yes,1752538366.77
1165,431.96,848.43,395.36,62.60,Yes,1752538367.06
1166,431.20,848.68,395.36,62.70,Yes,1752538367.34
1167,430.37,848.62,395.36,62.70,Yes,1752538367.64
1168,429.58,848.22,395.36,62.50,Yes,1752538368.01
1169,428.99,847.52,395.36,62.60,Yes,1752538368.33
1170,428.70,846.60,395.36,62.40,Yes,1752538368.66
1171,428.80,845.60,395.36,62.60,Yes,1752538369.03
1172,429.29,844.68,395.36,62.60,Yes,1752538369.36
1173,430.13,844.00,395.36,62.50,Yes,1752538369.72
1174,431.20,843.68,395.36,62.50,Yes,1752538370.10
1175,432.36,843.81,395.36,62.60,Yes,1752538370.50
1176,433.41,844.39,395.36,62.60,Yes,1752538370.85
1177,434.19,845.36,395.36,62.70,Yes,1752538371.24
1178,434.54,846.60,395.36,62.60,Yes,1752538371.64
1179,434.38,847.92,395.36,62.70,Yes,1752538372.02
1180,433.71,849.10,395.36,62.80,Yes,1752538372.41
1181,432.60,849.97,395.36,62.70,Yes,1752538372.79
1182,431.20,850.35,395.36,62.70,Yes,1752538373.17
1183,429.73,850.16,395.36,62.50,Yes,1752538373.55
1184,428.40,849.40,395.36,62.90,Yes,1752538373.94
1185,427.45,848.15,395.36,67.80,Yes,1752538374.32
1186,427.04,846.60,395.36,55.10,Yes,1752538374.76
1187,427.26,844.97,395.36,55.10,Yes,1752538375.17
1188,428.11,843.51,395.36,63.00,Yes,1752538375.58
1189,429.49,842.46,395.36,62.60,Yes,1752538375.98
1190,431.20,842.02,395.36,62.60,Yes,1752538376.45
1191,433.00,842.27,395.36,62.70,Yes,1752538376.92
1192,434.59,843.21,395.36,62.60,Yes,1752538377.31
1193,435.73,844.73,395.36,62.70,Yes,1752538377.72
1194,431.20,843.00,395.36,62.70,Yes,1752538378.37
1195,431.30,843.04,395.36,62.80,Yes,1752538378.68
1196,431.35,843.15,395.36,62.60,Yes,1752538378.93
1197,431.32,843.29,395.36,62.70,Yes,1752538379.24
1198,431.20,843.42,395.36,62.50,Yes,1752538379.43
1199,431.00,843.48,395.36,62.50,Yes,1752538379.64
1200,430.76,843.44,395.36,62.50,Yes,1752538379.85
1201,430.53,843.28,395.36,62.40,Yes,1752538380.07
1202,430.37,843.00,395.36,62.50,Yes,1752538380.36
1203,430.34,842.64,395.36,62.50,Yes,1752538380.58
1204,430.47,842.26,395.36,62.50,Yes,1752538380.85
1205,430.77,841.94,395.36,62.40,Yes,1752538381.11
1206,431.20,841.75,395.36,62.50,Yes,1752538381.36
1207,431.72,841.75,395.36,62.60,Yes,1752538381.57
1208,432.23,841.97,395.36,62.50,Yes,1752538381.82
1209,432.65,842.40,395.36,62.70,Yes,1752538382.09
1210,432.87,843.00,395.36,62.70,Yes,1752538382.35
1211,432.84,843.68,395.36,62.70,Yes,1752538382.61
1212,432.53,844.33,395.36,62.70,Yes,1752538382.93
1213,431.96,844.83,395.36,62.80,Yes,1752538383.24
1214,431.20,845.08,395.36,62.60,Yes,1752538383.49
1215,430.37,845.02,395.36,62.60,Yes,1752538383.79
1216,429.58,844.62,395.36,62.70,Yes,1752538384.11
1217,428.99,843.92,395.36,62.50,Yes,1752538384.38
1218,428.70,843.00,395.36,62.50,Yes,1752538384.67
1219,428.80,842.00,395.36,62.50,Yes,1752538384.99
1220,429.29,841.08,395.36,62.40,Yes,1752538385.33
1221,430.13,840.40,395.36,62.40,Yes,1752538385.67
1222,431.20,840.08,395.36,62.40,Yes,1752538386.04
1223,432.36,840.21,395.36,62.60,Yes,1752538386.44
1224,433.41,840.79,395.36,62.60,Yes,1752538386.79
1225,434.19,841.76,395.36,62.70,Yes,1752538387.16
1226,434.54,843.00,395.36,62.70,Yes,1752538387.56
1227,434.38,844.32,395.36,62.70,Yes,1752538387.90
1228,433.71,845.50,395.36,62.70,Yes,1752538388.27
1229,432.60,846.37,395.36,62.70,Yes,1752538388.69
1230,431.20,846.75,395.36,62.60,Yes,1752538389.09
1231,429.73,846.56,395.36,62.50,Yes,1752538389.50
1232,428.40,845.80,395.36,62.60,Yes,1752538389.91
1233,427.45,844.55,395.36,62.40,Yes,1752538390.26
1234,427.04,843.00,395.36,62.50,Yes,1752538390.73
1235,427.26,841.37,395.36,62.50,Yes,1752538391.13
1236,428.11,839.91,395.36,62.50,Yes,1752538391.56
1237,429.49,838.86,395.36,62.50,Yes,1752538392.01
1238,431.20,838.42,395.36,62.50,Yes,1752538392.45
1239,433.00,838.67,395.36,62.80,Yes,1752538392.91
1240,434.59,839.61,395.36,62.70,Yes,1752538393.31
1241,435.73,841.13,395.36,62.80,Yes,1752538393.73
1242,431.30,760.24,395.36,62.80,Yes,1752538398.24
1243,431.35,760.35,395.36,62.90,Yes,1752538398.53
1244,431.32,760.49,395.36,62.70,Yes,1752538398.77
1245,431.20,760.62,395.36,62.70,Yes,1752538399.01
1246,431.00,760.68,395.36,62.70,Yes,1752538399.21
1247,430.76,760.64,395.36,76.30,Yes,1752538399.43
1248,430.53,760.48,395.36,76.20,Yes,1752538399.63
1249,430.37,760.20,395.36,76.00,Yes,1752538399.89
1250,430.34,759.84,395.36,76.10,Yes,1752538400.15
1251,430.47,759.46,395.36,76.10,Yes,1752538400.45
1252,430.77,759.14,395.36,76.20,Yes,1752538400.74
1253,431.20,758.95,395.36,76.20,Yes,1752538401.06
1254,431.72,758.95,395.36,76.10,Yes,1752538401.35
1255,432.23,759.17,395.36,76.10,Yes,1752538401.62
1256,432.65,759.60,395.36,76.10,Yes,1752538401.87
1257,432.87,760.20,395.36,76.40,Yes,1752538402.17
1258,432.84,760.88,395.36,76.30,Yes,1752538402.48
1259,432.53,761.53,395.36,76.20,Yes,1752538402.83
1260,431.96,762.03,395.36,76.00,Yes,1752538403.13
1261,431.20,762.28,395.36,76.30,Yes,1752538403.46
1262,430.37,762.22,395.36,76.00,Yes,1752538403.81
1263,429.58,761.82,395.36,76.00,Yes,1752538404.16
1264,428.99,761.12,395.36,75.70,Yes,1752538404.52
1265,428.70,760.20,395.36,75.90,Yes,1752538404.84
1266,428.80,759.20,395.36,75.80,Yes,1752538405.18
1267,429.29,758.28,395.36,75.80,Yes,1752538405.54
1268,430.13,757.60,395.36,76.00,Yes,1752538405.93
1269,431.20,757.28,395.36,76.00,Yes,1752538406.30
1270,432.36,757.41,395.36,76.20,Yes,1752538406.71
1271,433.41,757.99,395.36,76.10,Yes,1752538407.06
1272,434.19,758.96,395.36,76.40,Yes,1752538407.38
1273,434.54,760.20,395.36,76.00,Yes,1752538407.70
1274,434.38,761.52,395.36,76.10,Yes,1752538408.03
1275,433.71,762.70,395.36,76.20,Yes,1752538408.39
1276,432.60,763.57,395.36,76.30,Yes,1752538408.82
1277,431.20,763.95,395.36,76.20,Yes,1752538409.23
1278,429.73,763.76,395.36,76.10,Yes,1752538409.62
1279,428.40,763.00,395.36,75.90,Yes,1752538410.04
1280,427.45,761.75,395.36,75.90,Yes,1752538410.43
1281,427.04,760.20,395.36,76.00,Yes,1752538410.84
1282,427.26,758.57,395.36,76.00,Yes,1752538411.23
1283,428.11,757.11,395.36,76.00,Yes,1752538411.65
1284,429.49,756.06,395.36,76.00,Yes,1752538412.07
1285,431.20,755.62,395.36,76.00,Yes,1752538412.52
1286,433.00,755.87,395.36,76.20,Yes,1752538412.97
1287,434.59,756.81,395.36,76.20,Yes,1752538413.44
1288,435.73,758.33,395.36,76.10,Yes,1752538413.89
1289,374.15,762.64,395.36,76.30,Yes,1752538417.49
1290,374.20,762.75,395.36,75.90,Yes,1752538417.82
1291,374.17,762.89,395.36,76.20,Yes,1752538418.09
1292,374.05,763.02,395.36,76.20,Yes,1752538418.31
1293,373.85,763.08,395.36,76.00,Yes,1752538418.52
1294,373.61,763.04,395.36,64.00,Yes,1752538418.77
1295,373.38,762.88,395.36,64.10,Yes,1752538419.01
1296,373.22,762.60,395.36,64.20,Yes,1752538419.23
1297,373.19,762.24,395.36,64.30,Yes,1752538419.49
1298,373.32,761.86,395.36,64.20,Yes,1752538419.74
1299,373.62,761.54,395.36,64.30,Yes,1752538420.03
1300,374.05,761.35,395.36,64.20,Yes,1752538420.28
1301,374.57,761.35,395.36,64.30,Yes,1752538420.57
1302,375.08,761.57,395.36,64.30,Yes,1752538420.89
1303,375.50,762.00,395.36,64.30,Yes,1752538421.17
1304,375.72,762.60,395.36,64.40,Yes,1752538421.42
1305,375.69,763.28,395.36,64.30,Yes,1752538421.74
1306,375.38,763.93,395.36,64.30,Yes,1752538422.05
1307,374.81,764.43,395.36,64.40,Yes,1752538422.33
1308,374.05,764.68,395.36,64.30,Yes,1752538422.64
1309,373.22,764.62,395.36,64.30,Yes,1752538422.94
1310,372.43,764.22,395.36,64.20,Yes,1752538423.25
1311,371.84,763.52,395.36,64.10,Yes,1752538423.61
1312,371.55,762.60,395.36,64.20,Yes,1752538423.90
1313,371.65,761.60,395.36,64.20,Yes,1752538424.24
1314,372.14,760.68,395.36,64.20,Yes,1752538424.62
1315,372.98,760.00,395.36,64.20,Yes,1752538424.95
1316,374.05,759.68,395.36,64.40,Yes,1752538425.33
1317,375.21,759.81,395.36,64.10,Yes,1752538425.71
1318,376.26,760.39,395.36,64.40,Yes,1752538426.08
1319,377.04,761.36,395.36,64.40,Yes,1752538426.45
1320,377.39,762.60,395.36,64.40,Yes,1752538426.80
1321,377.23,763.92,395.36,64.40,Yes,1752538427.18
1322,376.56,765.10,395.36,64.30,Yes,1752538427.51
1323,375.45,765.97,395.36,64.30,Yes,1752538427.89
1324,374.05,766.35,395.36,64.50,Yes,1752538428.27
1325,372.58,766.16,395.36,64.30,Yes,1752538428.65
1326,371.25,765.40,395.36,64.30,Yes,1752538429.04
1327,370.30,764.15,395.36,64.10,Yes,1752538429.49
1328,369.89,762.60,395.36,64.20,Yes,1752538429.86
1329,370.11,760.97,395.36,64.30,Yes,1752538430.28
1330,370.96,759.51,395.36,64.20,Yes,1752538430.66
1331,372.34,758.46,395.36,64.10,Yes,1752538431.08
1332,374.05,758.02,395.36,64.30,Yes,1752538431.56
1333,375.85,758.27,395.36,64.30,Yes,1752538432.04
1334,377.44,759.21,395.36,64.30,Yes,1752538432.46
1335,378.58,760.73,395.36,64.60,Yes,1752538432.86
1336,367.80,865.84,395.36,64.40,Yes,1752538438.62
1337,367.85,865.95,395.36,64.40,Yes,1752538438.92
1338,367.82,866.09,395.36,64.40,Yes,1752538439.11
1339,367.70,866.22,395.36,64.40,Yes,1752538439.32
1340,367.50,866.28,395.36,64.20,Yes,1752538439.58
1341,367.26,866.24,395.36,63.00,Yes,1752538439.79
1342,367.03,866.08,395.36,75.80,Yes,1752538440.04
1343,366.87,865.80,395.36,76.10,Yes,1752538440.31
1344,366.84,865.44,395.36,76.10,Yes,1752538440.59
1345,366.97,865.06,395.36,76.10,Yes,1752538440.84
1346,367.27,864.74,395.36,76.00,Yes,1752538441.12
1347,367.70,864.55,395.36,75.80,Yes,1752538441.38
1348,368.22,864.55,395.36,75.70,Yes,1752538441.62
1349,368.73,864.77,395.36,76.20,Yes,1752538441.85
1350,369.15,865.20,395.36,76.00,Yes,1752538442.11
1351,369.37,865.80,395.36,76.10,Yes,1752538442.36
1352,369.34,866.48,395.36,76.10,Yes,1752538442.67
1353,369.03,867.13,395.36,76.10,Yes,1752538442.95
1354,368.46,867.63,395.36,75.90,Yes,1752538443.23
1355,367.70,867.88,395.36,76.10,Yes,1752538443.51
1356,366.87,867.82,395.36,75.70,Yes,1752538443.83
1357,366.08,867.42,395.36,76.40,Yes,1752538444.11
1358,365.49,866.72,395.36,76.10,Yes,1752538444.40
1359,365.20,865.80,395.36,75.40,Yes,1752538444.68
1360,365.30,864.80,395.36,75.70,Yes,1752538445.04
1361,365.79,863.88,395.36,76.20,Yes,1752538445.40
1362,366.63,863.20,395.36,75.40,Yes,1752538445.73
1363,367.70,862.88,395.36,75.60,Yes,1752538446.09
1364,368.86,863.01,395.36,75.70,Yes,1752538446.42
1365,369.91,863.59,395.36,76.50,Yes,1752538446.76
1366,370.69,864.56,395.36,76.10,Yes,1752538447.15
1367,371.04,865.80,395.36,76.10,Yes,1752538447.50
1368,370.88,867.12,395.36,76.50,Yes,1752538447.87
1369,370.21,868.30,395.36,76.40,Yes,1752538448.21
1370,369.10,869.17,395.36,75.90,Yes,1752538448.60
1371,367.70,869.55,395.36,76.10,Yes,1752538449.02
1372,366.23,869.36,395.36,75.90,Yes,1752538449.44
1373,364.90,868.60,395.36,76.10,Yes,1752538449.84
