FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:56:44

SUMMARY RESULTS
Die Center X (mm),397.6
Die Center Y (mm),809.6
Diameter (mm),106.9
Average Height (mm),67.8
Confidence (%),59.7

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.4
Y Error (mm),0.6
Total Error (mm),0.7
Target Achieved,Yes

DATA QUALITY
Total Scan Points,3656
Valid Scan Points,3656
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,253
Outer Edges (Used),9
Interior Edges (Filtered),122

COVERAGE ANALYSIS
X Range (mm),121.0
Y Range (mm),126.1
Total Area (mm²),15255
Point Density (points/mm²),0.240
Edge Coverage (% perimeter),42.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
2365,429.29,762.98,395.36,63.10,Yes,1752515273.75
2366,429.67,762.60,395.36,76.10,Yes,1752515274.08
2367,430.13,762.30,395.36,75.70,Yes,1752515274.54
2368,430.64,762.09,395.36,77.10,Yes,1752515274.88
2369,431.20,761.98,395.36,76.00,Yes,1752515275.29
2370,431.78,761.98,395.36,76.10,Yes,1752515275.71
2371,432.36,762.10,395.36,76.00,Yes,1752515276.06
2372,432.91,762.34,395.36,76.20,Yes,1752515276.43
2373,433.41,762.69,395.36,76.20,Yes,1752515276.81
2374,433.85,763.13,395.36,76.30,Yes,1752515277.15
2375,434.19,763.66,395.36,76.10,Yes,1752515277.51
2376,434.42,764.26,395.36,76.10,Yes,1752515277.88
2377,434.54,764.90,395.36,76.30,Yes,1752515278.25
2378,434.52,765.56,395.36,76.00,Yes,1752515278.59
2379,434.38,766.21,395.36,76.20,Yes,1752515278.88
2380,434.11,766.83,395.36,75.80,Yes,1752515279.26
2381,433.71,767.40,395.36,76.00,Yes,1752515279.60
2382,433.20,767.88,395.36,75.90,Yes,1752515279.97
2383,432.60,768.26,395.36,75.80,Yes,1752515280.33
2384,431.93,768.52,395.36,75.80,Yes,1752515280.76
2385,431.20,768.65,395.36,75.80,Yes,1752515281.19
2386,430.46,768.62,395.36,76.10,Yes,1752515281.64
2387,429.73,768.46,395.36,75.90,Yes,1752515282.05
2388,429.03,768.14,395.36,76.10,Yes,1752515282.46
2389,428.40,767.69,395.36,76.30,Yes,1752515282.82
2390,427.87,767.12,395.36,62.80,Yes,1752515283.19
2391,427.45,766.45,395.36,62.90,Yes,1752515283.54
2392,427.17,765.70,395.36,63.00,Yes,1752515283.90
2393,427.04,764.90,395.36,62.90,Yes,1752515284.26
2394,427.07,764.07,395.36,63.00,Yes,1752515284.73
2395,427.26,763.26,395.36,63.10,Yes,1752515285.09
2396,427.61,762.49,395.36,63.20,Yes,1752515285.52
2397,428.11,761.80,395.36,63.20,Yes,1752515285.86
2398,428.74,761.21,395.36,63.30,Yes,1752515286.24
2399,429.49,760.76,395.36,62.90,Yes,1752515286.65
2400,430.32,760.45,395.36,76.60,Yes,1752515287.05
2401,431.20,760.31,395.36,76.10,Yes,1752515287.41
2402,432.11,760.35,395.36,76.50,Yes,1752515287.88
2403,433.00,760.57,395.36,76.30,Yes,1752515288.31
2404,433.84,760.95,395.36,76.20,Yes,1752515288.78
2405,434.59,761.51,395.36,76.10,Yes,1752515289.19
2406,435.23,762.20,395.36,76.10,Yes,1752515289.59
2407,435.73,763.02,395.36,76.30,Yes,1752515289.93
2408,436.06,763.93,395.36,76.20,Yes,1752515290.36
2409,374.10,757.91,395.36,76.00,Yes,1752515294.13
2410,374.15,757.94,395.36,75.90,Yes,1752515294.47
2411,374.18,757.98,395.36,76.00,Yes,1752515294.82
2412,374.20,758.04,395.36,76.00,Yes,1752515295.17
2413,374.20,758.11,395.36,75.90,Yes,1752515295.56
2414,374.17,758.18,395.36,63.90,Yes,1752515295.91
2415,374.12,758.25,395.36,64.20,Yes,1752515296.26
2416,374.05,758.31,395.36,64.20,Yes,1752515296.66
2417,373.96,758.36,395.36,64.20,Yes,1752515297.01
2418,373.85,758.38,395.36,64.10,Yes,1752515297.35
2419,373.74,758.37,395.36,64.10,Yes,1752515297.86
2420,373.61,758.34,395.36,64.20,Yes,1752515298.23
2421,373.49,758.27,395.36,64.20,Yes,1752515298.69
2422,373.38,758.17,395.36,64.20,Yes,1752515299.12
2423,373.29,758.05,395.36,64.20,Yes,1752515299.46
2424,373.22,757.90,395.36,64.10,Yes,1752515299.87
2425,373.19,757.72,395.36,64.10,Yes,1752515300.27
2426,373.19,757.54,395.36,64.20,Yes,1752515300.61
2427,373.23,757.35,395.36,64.20,Yes,1752515301.02
2428,373.32,757.16,395.36,64.30,Yes,1752515301.34
2429,373.45,756.99,395.36,64.20,Yes,1752515301.64
2430,373.62,756.84,395.36,64.20,Yes,1752515302.02
2431,373.82,756.72,395.36,64.30,Yes,1752515302.43
2432,374.05,756.65,395.36,64.30,Yes,1752515302.82
2433,374.31,756.62,395.36,64.30,Yes,1752515303.12
2434,374.57,756.64,395.36,64.30,Yes,1752515303.37
2435,374.84,756.73,395.36,64.40,Yes,1752515303.64
2436,375.08,756.86,395.36,64.50,Yes,1752515303.99
2437,375.31,757.06,395.36,64.60,Yes,1752515304.28
2438,375.50,757.30,395.36,64.60,Yes,1752515304.58
2439,375.64,757.58,395.36,64.50,Yes,1752515304.87
2440,375.72,757.90,395.36,64.20,Yes,1752515305.19
2441,375.74,758.23,395.36,64.20,Yes,1752515305.52
2442,375.69,758.57,395.36,64.60,Yes,1752515305.90
2443,375.57,758.91,395.36,64.50,Yes,1752515306.22
2444,375.38,759.22,395.36,64.50,Yes,1752515306.65
2445,375.12,759.50,395.36,64.20,Yes,1752515307.00
2446,374.81,759.72,395.36,64.20,Yes,1752515307.32
2447,374.45,759.89,395.36,64.20,Yes,1752515307.64
2448,374.05,759.98,395.36,64.20,Yes,1752515307.98
2449,373.64,759.99,395.36,64.10,Yes,1752515308.33
2450,373.22,759.92,395.36,64.20,Yes,1752515308.63
2451,372.81,759.76,395.36,64.10,Yes,1752515309.02
2452,372.43,759.52,395.36,64.30,Yes,1752515309.36
2453,372.10,759.20,395.36,64.20,Yes,1752515309.70
2454,371.84,758.81,395.36,64.20,Yes,1752515310.03
2455,371.65,758.37,395.36,64.10,Yes,1752515310.36
2456,371.55,757.90,395.36,64.10,Yes,1752515310.69
2457,371.55,757.40,395.36,64.30,Yes,1752515311.11
2458,371.65,756.90,395.36,64.30,Yes,1752515311.39
2459,371.85,756.42,395.36,64.10,Yes,1752515311.72
2460,372.14,755.98,395.36,64.20,Yes,1752515312.01
2461,372.52,755.60,395.36,64.30,Yes,1752515312.35
2462,372.98,755.30,395.36,64.40,Yes,1752515312.65
2463,373.49,755.09,395.36,64.70,Yes,1752515312.96
2464,374.05,754.98,395.36,64.50,Yes,1752515313.33
2465,374.63,754.98,395.36,64.30,Yes,1752515313.75
2466,375.21,755.10,395.36,64.90,Yes,1752515314.12
2467,375.76,755.34,395.36,64.30,Yes,1752515314.51
2468,376.26,755.69,395.36,64.00,Yes,1752515314.89
2469,376.70,756.13,395.36,63.90,Yes,1752515315.27
2470,377.04,756.66,395.36,63.90,Yes,1752515315.65
2471,377.27,757.26,395.36,64.20,Yes,1752515315.97
2472,377.39,757.90,395.36,64.40,Yes,1752515316.35
2473,377.37,758.56,395.36,64.40,Yes,1752515316.69
2474,377.23,759.21,395.36,64.60,Yes,1752515317.16
2475,376.96,759.83,395.36,64.30,Yes,1752515317.54
2476,376.56,760.40,395.36,64.10,Yes,1752515317.94
2477,376.05,760.88,395.36,64.30,Yes,1752515318.28
2478,375.45,761.26,395.36,64.30,Yes,1752515318.66
2479,374.78,761.52,395.36,64.30,Yes,1752515319.09
2480,374.05,761.65,395.36,64.10,Yes,1752515319.56
2481,373.31,761.62,395.36,64.20,Yes,1752515319.97
2482,372.58,761.46,395.36,64.40,Yes,1752515320.44
2483,371.88,761.14,395.36,64.20,Yes,1752515320.82
2484,371.25,760.69,395.36,64.20,Yes,1752515321.25
2485,370.72,760.12,395.36,64.30,Yes,1752515321.58
2486,370.30,759.45,395.36,64.10,Yes,1752515321.97
2487,370.02,758.70,395.36,64.30,Yes,1752515322.33
2488,369.89,757.90,395.36,64.10,Yes,1752515322.69
2489,369.92,757.07,395.36,64.20,Yes,1752515323.21
2490,370.11,756.26,395.36,64.30,Yes,1752515323.66
2491,370.46,755.49,395.36,64.30,Yes,1752515324.05
2492,370.96,754.80,395.36,64.30,Yes,1752515324.48
2493,371.59,754.21,395.36,64.10,Yes,1752515324.83
2494,372.34,753.76,395.36,64.50,Yes,1752515325.22
2495,373.17,753.45,395.36,64.40,Yes,1752515325.57
2496,374.05,753.31,395.36,77.40,Yes,1752515326.05
2497,374.96,753.35,395.36,77.10,Yes,1752515326.45
2498,375.85,753.57,395.36,77.00,Yes,1752515326.90
2499,376.69,753.95,395.36,77.10,Yes,1752515327.40
2500,377.44,754.51,395.36,77.10,Yes,1752515327.89
2501,378.08,755.20,395.36,77.20,Yes,1752515328.31
2502,378.58,756.02,395.36,77.10,Yes,1752515328.72
2503,378.91,756.93,395.36,77.10,Yes,1752515329.10
2504,367.75,863.91,395.36,76.80,Yes,1752515335.17
2505,367.80,863.94,395.36,63.50,Yes,1752515335.50
2506,367.83,863.98,395.36,64.40,Yes,1752515335.86
2507,367.85,864.04,395.36,64.20,Yes,1752515336.19
2508,367.85,864.11,395.36,64.10,Yes,1752515336.54
2509,367.82,864.18,395.36,63.10,Yes,1752515337.00
2510,367.77,864.25,395.36,75.80,Yes,1752515337.32
2511,367.70,864.31,395.36,76.00,Yes,1752515337.74
2512,367.61,864.36,395.36,75.60,Yes,1752515338.21
2513,367.50,864.38,395.36,75.60,Yes,1752515338.58
2514,367.39,864.37,395.36,75.50,Yes,1752515339.03
2515,367.26,864.34,395.36,75.70,Yes,1752515339.43
2516,367.14,864.27,395.36,75.80,Yes,1752515339.85
2517,367.03,864.17,395.36,75.80,Yes,1752515340.23
2518,366.94,864.05,395.36,75.80,Yes,1752515340.56
2519,366.87,863.90,395.36,75.70,Yes,1752515340.90
2520,366.84,863.72,395.36,75.70,Yes,1752515341.25
2521,366.84,863.54,395.36,75.80,Yes,1752515341.56
2522,366.88,863.35,395.36,75.80,Yes,1752515341.86
2523,366.97,863.16,395.36,76.00,Yes,1752515342.20
2524,367.10,862.99,395.36,76.00,Yes,1752515342.53
2525,367.27,862.84,395.36,75.90,Yes,1752515342.81
2526,367.47,862.72,395.36,76.10,Yes,1752515343.19
2527,367.70,862.65,395.36,75.90,Yes,1752515343.55
2528,367.96,862.62,395.36,76.00,Yes,1752515343.94
2529,368.22,862.64,395.36,76.30,Yes,1752515344.25
2530,368.49,862.73,395.36,76.30,Yes,1752515344.60
2531,368.73,862.86,395.36,76.10,Yes,1752515344.91
2532,368.96,863.06,395.36,76.00,Yes,1752515345.26
2533,369.15,863.30,395.36,76.20,Yes,1752515345.56
2534,369.29,863.58,395.36,76.10,Yes,1752515345.89
2535,369.37,863.90,395.36,76.30,Yes,1752515346.22
2536,369.39,864.23,395.36,76.30,Yes,1752515346.55
2537,369.34,864.57,395.36,75.90,Yes,1752515346.88
2538,369.22,864.91,395.36,76.30,Yes,1752515347.23
2539,369.03,865.22,395.36,76.20,Yes,1752515347.60
2540,368.77,865.50,395.36,75.90,Yes,1752515347.92
2541,368.46,865.72,395.36,76.40,Yes,1752515348.34
2542,368.10,865.89,395.36,76.20,Yes,1752515348.66
2543,367.70,865.98,395.36,76.10,Yes,1752515348.99
2544,367.29,865.99,395.36,76.20,Yes,1752515349.29
2545,366.87,865.92,395.36,75.70,Yes,1752515349.63
2546,366.46,865.76,395.36,75.60,Yes,1752515349.96
2547,366.08,865.52,395.36,75.90,Yes,1752515350.32
2548,365.75,865.20,395.36,76.10,Yes,1752515350.72
2549,365.49,864.81,395.36,75.90,Yes,1752515351.04
2550,365.30,864.37,395.36,75.60,Yes,1752515351.32
2551,365.20,863.90,395.36,76.20,Yes,1752515351.72
2552,365.20,863.40,395.36,75.60,Yes,1752515352.08
2553,365.30,862.90,395.36,75.70,Yes,1752515352.49
2554,365.50,862.42,395.36,76.00,Yes,1752515352.87
2555,365.79,861.98,395.36,75.70,Yes,1752515353.30
2556,366.17,861.60,395.36,76.10,Yes,1752515353.66
2557,366.63,861.30,395.36,76.00,Yes,1752515353.96
2558,367.14,861.09,395.36,76.00,Yes,1752515354.29
2559,367.70,860.98,395.36,76.60,Yes,1752515354.68
2560,368.28,860.98,395.36,76.10,Yes,1752515355.02
2561,368.86,861.10,395.36,76.00,Yes,1752515355.36
2562,369.41,861.34,395.36,76.10,Yes,1752515355.68
2563,369.91,861.69,395.36,76.20,Yes,1752515356.01
2564,370.35,862.13,395.36,76.70,Yes,1752515356.41
2565,370.69,862.66,395.36,76.60,Yes,1752515356.69
2566,370.92,863.26,395.36,75.80,Yes,1752515357.04
2567,371.04,863.90,395.36,76.10,Yes,1752515357.49
2568,371.02,864.56,395.36,76.30,Yes,1752515357.85
2569,370.88,865.21,395.36,76.50,Yes,1752515358.21
2570,370.61,865.83,395.36,75.80,Yes,1752515358.55
2571,370.21,866.40,395.36,76.00,Yes,1752515358.88
2572,369.70,866.88,395.36,75.70,Yes,1752515359.27
2573,369.10,867.26,395.36,75.70,Yes,1752515359.66
2574,368.43,867.52,395.36,76.00,Yes,1752515359.94
2575,367.70,867.65,395.36,75.80,Yes,1752515360.28
2576,366.96,867.62,395.36,75.70,Yes,1752515360.57
2577,366.23,867.46,395.36,75.70,Yes,1752515360.93
2578,365.53,867.14,395.36,75.50,Yes,1752515361.26
2579,364.90,866.69,395.36,75.50,Yes,1752515361.63
2580,364.37,866.12,395.36,75.90,Yes,1752515362.09
2581,363.95,865.45,395.36,76.20,Yes,1752515362.51
2582,363.67,864.70,395.36,75.90,Yes,1752515362.89
2583,363.54,863.90,395.36,75.70,Yes,1752515363.34
2584,363.57,863.07,395.36,76.00,Yes,1752515363.73
2585,363.76,862.26,395.36,75.80,Yes,1752515364.09
2586,364.11,861.49,395.36,75.60,Yes,1752515364.50
2587,364.61,860.80,395.36,76.20,Yes,1752515364.89
2588,365.24,860.21,395.36,75.80,Yes,1752515365.30
2589,365.99,859.76,395.36,76.00,Yes,1752515365.67
2590,366.82,859.45,395.36,76.00,Yes,1752515366.11
2591,367.70,859.31,395.36,76.20,Yes,1752515366.56
2592,368.61,859.35,395.36,76.20,Yes,1752515367.14
2593,369.50,859.57,395.36,76.30,Yes,1752515367.53
2594,370.34,859.95,395.36,76.40,Yes,1752515367.91
2595,371.09,860.51,395.36,76.60,Yes,1752515368.33
2596,371.73,861.20,395.36,76.50,Yes,1752515368.73
2597,372.23,862.02,395.36,63.40,Yes,1752515369.19
2598,372.56,862.93,395.36,63.40,Yes,1752515369.57
2599,367.70,863.40,395.36,63.50,Yes,1752515370.47
2600,367.75,863.41,395.36,63.40,Yes,1752515370.89
2601,367.80,863.44,395.36,63.80,Yes,1752515371.39
2602,367.83,863.48,395.36,55.10,Yes,1752515371.90
2603,367.85,863.54,395.36,76.70,Yes,1752515372.39
2604,367.85,863.61,395.36,76.00,Yes,1752515372.83
2605,367.82,863.68,395.36,75.70,Yes,1752515373.29
2606,367.77,863.75,395.36,75.80,Yes,1752515373.76
2607,367.70,863.81,395.36,75.70,Yes,1752515374.20
2608,367.61,863.86,395.36,75.70,Yes,1752515374.59
2609,367.50,863.88,395.36,75.80,Yes,1752515374.94
2610,367.39,863.87,395.36,75.80,Yes,1752515375.31
2611,367.26,863.84,395.36,76.00,Yes,1752515375.67
2612,367.14,863.77,395.36,76.00,Yes,1752515375.92
2613,367.03,863.67,395.36,76.10,Yes,1752515376.26
2614,366.94,863.55,395.36,76.10,Yes,1752515376.65
2615,366.87,863.40,395.36,76.00,Yes,1752515376.98
2616,366.84,863.22,395.36,75.90,Yes,1752515377.20
2617,366.84,863.04,395.36,75.90,Yes,1752515377.48
2618,366.88,862.85,395.36,75.70,Yes,1752515377.78
2619,366.97,862.66,395.36,76.20,Yes,1752515378.16
2620,367.10,862.49,395.36,75.90,Yes,1752515378.57
2621,367.27,862.34,395.36,75.80,Yes,1752515378.87
2622,367.47,862.22,395.36,76.30,Yes,1752515379.11
2623,367.70,862.15,395.36,76.30,Yes,1752515379.41
2624,367.96,862.12,395.36,76.00,Yes,1752515379.74
2625,368.22,862.14,395.36,75.90,Yes,1752515380.00
2626,368.49,862.23,395.36,75.90,Yes,1752515380.32
2627,368.73,862.36,395.36,75.90,Yes,1752515380.70
2628,368.96,862.56,395.36,76.10,Yes,1752515380.96
2629,369.15,862.80,395.36,76.00,Yes,1752515381.27
2630,369.29,863.08,395.36,75.80,Yes,1752515381.63
2631,369.37,863.40,395.36,76.00,Yes,1752515382.04
2632,369.39,863.73,395.36,75.90,Yes,1752515382.46
2633,369.34,864.07,395.36,76.10,Yes,1752515382.85
2634,369.22,864.41,395.36,75.90,Yes,1752515383.26
2635,369.03,864.72,395.36,76.00,Yes,1752515383.62
2636,368.77,865.00,395.36,76.00,Yes,1752515384.00
2637,368.46,865.22,395.36,76.40,Yes,1752515384.33
2638,368.10,865.39,395.36,75.70,Yes,1752515384.70
2639,367.70,865.48,395.36,75.90,Yes,1752515385.08
2640,367.29,865.49,395.36,76.20,Yes,1752515385.45
2641,366.87,865.42,395.36,75.80,Yes,1752515385.80
2642,366.46,865.26,395.36,75.90,Yes,1752515386.15
2643,366.08,865.02,395.36,75.80,Yes,1752515386.58
2644,365.75,864.70,395.36,75.60,Yes,1752515386.96
2645,365.49,864.31,395.36,75.70,Yes,1752515387.32
2646,365.30,863.87,395.36,76.20,Yes,1752515387.66
2647,365.20,863.40,395.36,75.70,Yes,1752515388.03
2648,365.20,862.90,395.36,75.70,Yes,1752515388.37
2649,365.30,862.40,395.36,76.10,Yes,1752515388.72
2650,365.50,861.92,395.36,75.70,Yes,1752515389.11
2651,365.79,861.48,395.36,76.10,Yes,1752515389.52
2652,366.17,861.10,395.36,75.90,Yes,1752515389.81
2653,366.63,860.80,395.36,76.00,Yes,1752515390.26
2654,367.14,860.59,395.36,76.50,Yes,1752515390.58
2655,367.70,860.48,395.36,75.90,Yes,1752515390.87
2656,368.28,860.48,395.36,76.00,Yes,1752515391.17
2657,368.86,860.60,395.36,76.10,Yes,1752515391.54
2658,369.41,860.84,395.36,76.20,Yes,1752515391.96
2659,369.91,861.19,395.36,76.30,Yes,1752515392.40
2660,370.35,861.63,395.36,76.20,Yes,1752515392.74
2661,370.69,862.16,395.36,77.00,Yes,1752515393.05
2662,370.92,862.76,395.36,75.80,Yes,1752515393.46
2663,371.04,863.40,395.36,75.20,Yes,1752515393.86
2664,371.02,864.06,395.36,75.90,Yes,1752515394.32
2665,370.88,864.71,395.36,75.60,Yes,1752515394.67
2666,370.61,865.33,395.36,76.90,Yes,1752515395.12
2667,370.21,865.90,395.36,76.40,Yes,1752515395.51
2668,369.70,866.38,395.36,76.30,Yes,1752515395.92
2669,369.10,866.76,395.36,75.70,Yes,1752515396.31
2670,368.43,867.02,395.36,75.70,Yes,1752515396.68
2671,367.70,867.15,395.36,75.80,Yes,1752515397.13
2672,366.96,867.12,395.36,75.80,Yes,1752515397.43
2673,366.23,866.96,395.36,75.80,Yes,1752515397.79
2674,365.53,866.64,395.36,76.00,Yes,1752515398.18
2675,364.90,866.19,395.36,76.20,Yes,1752515398.57
2676,364.37,865.62,395.36,75.80,Yes,1752515398.96
2677,363.95,864.95,395.36,75.60,Yes,1752515399.37
2678,363.67,864.20,395.36,76.00,Yes,1752515399.80
2679,363.54,863.40,395.36,75.70,Yes,1752515400.14
2680,363.57,862.57,395.36,75.70,Yes,1752515400.62
2681,363.76,861.76,395.36,76.10,Yes,1752515400.97
2682,364.11,860.99,395.36,75.80,Yes,1752515401.37
2683,364.61,860.30,395.36,76.10,Yes,1752515401.83
2684,365.24,859.71,395.36,76.30,Yes,1752515402.28
2685,365.99,859.26,395.36,76.20,Yes,1752515402.69
2686,366.82,858.95,395.36,76.10,Yes,1752515403.13
2687,367.70,858.81,395.36,76.20,Yes,1752515403.61
2688,368.61,858.85,395.36,76.20,Yes,1752515404.05
2689,369.50,859.07,395.36,76.10,Yes,1752515404.50
2690,370.34,859.45,395.36,76.00,Yes,1752515404.94
2691,371.09,860.01,395.36,76.40,Yes,1752515405.32
2692,371.73,860.70,395.36,63.50,Yes,1752515405.66
2693,372.23,861.52,395.36,63.20,Yes,1752515406.12
2694,372.56,862.43,395.36,63.20,Yes,1752515406.53
2695,367.70,856.40,395.36,63.50,Yes,1752515407.49
2696,367.75,856.41,395.36,63.20,Yes,1752515407.88
2697,367.80,856.44,395.36,63.20,Yes,1752515408.28
2698,367.83,856.48,395.36,63.80,Yes,1752515408.71
2699,367.85,856.54,395.36,55.10,Yes,1752515409.12
2700,367.85,856.61,395.36,63.40,Yes,1752515409.55
2701,367.82,856.68,395.36,63.10,Yes,1752515409.93
2702,367.77,856.75,395.36,63.00,Yes,1752515410.42
2703,367.70,856.81,395.36,63.00,Yes,1752515410.78
2704,367.61,856.86,395.36,63.10,Yes,1752515411.26
2705,367.50,856.88,395.36,63.00,Yes,1752515411.63
2706,367.39,856.87,395.36,63.00,Yes,1752515412.02
2707,367.26,856.84,395.36,63.00,Yes,1752515412.41
2708,367.14,856.77,395.36,63.00,Yes,1752515412.68
2709,367.03,856.67,395.36,63.00,Yes,1752515412.93
2710,366.94,856.55,395.36,63.00,Yes,1752515413.37
2711,366.87,856.40,395.36,62.90,Yes,1752515413.73
2712,366.84,856.22,395.36,62.90,Yes,1752515414.05
2713,366.84,856.04,395.36,63.00,Yes,1752515414.35
2714,366.88,855.85,395.36,63.00,Yes,1752515414.68
2715,366.97,855.66,395.36,63.10,Yes,1752515414.95
2716,367.10,855.49,395.36,63.10,Yes,1752515415.26
2717,367.27,855.34,395.36,63.20,Yes,1752515415.55
2718,367.47,855.22,395.36,63.20,Yes,1752515415.95
2719,367.70,855.15,395.36,63.20,Yes,1752515416.23
2720,367.96,855.12,395.36,63.20,Yes,1752515416.51
2721,368.22,855.14,395.36,63.20,Yes,1752515416.78
2722,368.49,855.23,395.36,63.20,Yes,1752515417.03
2723,368.73,855.36,395.36,63.20,Yes,1752515417.32
2724,368.96,855.56,395.36,63.20,Yes,1752515417.61
2725,369.15,855.80,395.36,63.30,Yes,1752515417.90
2726,369.29,856.08,395.36,63.30,Yes,1752515418.27
2727,369.37,856.40,395.36,63.30,Yes,1752515418.59
2728,369.39,856.73,395.36,63.20,Yes,1752515418.92
2729,369.34,857.07,395.36,63.30,Yes,1752515419.32
2730,369.22,857.41,395.36,63.20,Yes,1752515419.71
2731,369.03,857.72,395.36,63.20,Yes,1752515420.02
2732,368.77,858.00,395.36,63.20,Yes,1752515420.33
2733,368.46,858.22,395.36,63.20,Yes,1752515420.66
2734,368.10,858.39,395.36,63.20,Yes,1752515421.08
2735,367.70,858.48,395.36,63.10,Yes,1752515421.50
2736,367.29,858.49,395.36,63.00,Yes,1752515421.94
2737,366.87,858.42,395.36,63.00,Yes,1752515422.31
2738,366.46,858.26,395.36,63.00,Yes,1752515422.73
2739,366.08,858.02,395.36,63.00,Yes,1752515423.17
2740,365.75,857.70,395.36,63.00,Yes,1752515423.58
2741,365.49,857.31,395.36,62.90,Yes,1752515423.97
2742,365.30,856.87,395.36,63.00,Yes,1752515424.35
2743,365.20,856.40,395.36,63.20,Yes,1752515424.71
2744,365.20,855.90,395.36,63.10,Yes,1752515425.01
2745,365.30,855.40,395.36,63.30,Yes,1752515425.36
2746,365.50,854.92,395.36,63.10,Yes,1752515425.79
2747,365.79,854.48,395.36,63.10,Yes,1752515426.13
2748,366.17,854.10,395.36,63.20,Yes,1752515426.53
2749,366.63,853.80,395.36,63.20,Yes,1752515427.02
2750,367.14,853.59,395.36,63.10,Yes,1752515427.37
2751,367.70,853.48,395.36,63.20,Yes,1752515427.71
2752,368.28,853.48,395.36,63.30,Yes,1752515428.03
2753,368.86,853.60,395.36,63.20,Yes,1752515428.46
2754,369.41,853.84,395.36,63.40,Yes,1752515428.85
2755,369.91,854.19,395.36,63.30,Yes,1752515429.21
2756,370.35,854.63,395.36,63.30,Yes,1752515429.53
2757,370.69,855.16,395.36,63.30,Yes,1752515429.87
2758,370.92,855.76,395.36,63.30,Yes,1752515430.21
2759,371.04,856.40,395.36,63.30,Yes,1752515430.60
2760,371.02,857.06,395.36,63.30,Yes,1752515430.98
2761,370.88,857.71,395.36,63.30,Yes,1752515431.37
2762,370.61,858.33,395.36,63.20,Yes,1752515431.72
2763,370.21,858.90,395.36,63.20,Yes,1752515432.11
2764,369.70,859.38,395.36,63.20,Yes,1752515432.48
2765,369.10,859.76,395.36,63.20,Yes,1752515432.82
2766,368.43,860.02,395.36,63.10,Yes,1752515433.14
2767,367.70,860.15,395.36,63.20,Yes,1752515433.53
2768,366.96,860.12,395.36,62.60,Yes,1752515433.90
2769,366.23,859.96,395.36,63.20,Yes,1752515434.22
2770,365.53,859.64,395.36,63.40,Yes,1752515434.65
2771,364.90,859.19,395.36,64.20,Yes,1752515435.06
2772,364.37,858.62,395.36,76.20,Yes,1752515435.47
2773,363.95,857.95,395.36,76.00,Yes,1752515435.91
2774,363.67,857.20,395.36,76.10,Yes,1752515436.24
2775,363.54,856.40,395.36,76.50,Yes,1752515436.62
2776,363.57,855.57,395.36,75.90,Yes,1752515436.98
2777,363.76,854.76,395.36,76.30,Yes,1752515437.45
2778,364.11,853.99,395.36,76.30,Yes,1752515437.90
2779,364.61,853.30,395.36,76.20,Yes,1752515438.31
2780,365.24,852.71,395.36,75.90,Yes,1752515438.72
2781,365.99,852.26,395.36,63.20,Yes,1752515439.17
2782,366.82,851.95,395.36,63.10,Yes,1752515439.65
2783,367.70,851.81,395.36,63.30,Yes,1752515440.06
2784,368.61,851.85,395.36,63.20,Yes,1752515440.47
2785,369.50,852.07,395.36,63.30,Yes,1752515441.03
2786,370.34,852.45,395.36,63.30,Yes,1752515441.51
2787,371.09,853.01,395.36,63.30,Yes,1752515442.04
2788,371.73,853.70,395.36,63.50,Yes,1752515442.50
2789,372.23,854.52,395.36,63.30,Yes,1752515442.88
2790,372.56,855.43,395.36,63.40,Yes,1752515443.25
2791,367.75,754.41,395.36,63.30,Yes,1752515449.06
2792,367.80,754.44,395.36,63.20,Yes,1752515449.49
2793,367.83,754.48,395.36,63.30,Yes,1752515449.89
2794,367.85,754.54,395.36,63.20,Yes,1752515450.28
2795,367.85,754.61,395.36,63.20,Yes,1752515450.73
2796,367.82,754.68,395.36,64.30,Yes,1752515451.23
2797,367.77,754.75,395.36,77.10,Yes,1752515451.68
2798,367.70,754.81,395.36,77.40,Yes,1752515452.12
2799,367.61,754.86,395.36,77.30,Yes,1752515452.54
2800,367.50,754.88,395.36,77.20,Yes,1752515452.92
2801,367.39,754.87,395.36,77.00,Yes,1752515453.32
2802,367.26,754.84,395.36,77.10,Yes,1752515453.73
2803,367.14,754.77,395.36,77.00,Yes,1752515454.13
2804,367.03,754.67,395.36,77.00,Yes,1752515454.49
2805,366.94,754.55,395.36,76.90,Yes,1752515454.80
2806,366.87,754.40,395.36,76.90,Yes,1752515455.09
2807,366.84,754.22,395.36,77.00,Yes,1752515455.38
2808,366.84,754.04,395.36,77.10,Yes,1752515455.72
2809,366.88,753.85,395.36,77.40,Yes,1752515456.11
2810,366.97,753.66,395.36,77.30,Yes,1752515456.45
2811,367.10,753.49,395.36,77.30,Yes,1752515456.81
2812,367.27,753.34,395.36,77.30,Yes,1752515457.17
2813,367.47,753.22,395.36,77.10,Yes,1752515457.47
