FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:11:41

SUMMARY RESULTS
Die Center X (mm),397.8
Die Center Y (mm),808.6
Diameter (mm),110.8
Average Height (mm),66.8
Confidence (%),81.1

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.2
Y Error (mm),0.4
Total Error (mm),0.4
Target Achieved,Yes

DATA QUALITY
Total Scan Points,4380
Valid Scan Points,4380
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,335
Outer Edges (Used),11
Interior Edges (Filtered),162

COVERAGE ANALYSIS
X Range (mm),123.8
Y Range (mm),125.9
Total Area (mm²),15583
Point Density (points/mm²),0.281
Edge Coverage (% perimeter),71.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
376,437.55,811.40,395.36,62.60,Yes,1752511478.09
377,437.55,811.90,395.36,62.60,Yes,1752511478.47
378,437.55,812.40,395.36,62.50,Yes,1752511478.79
379,437.55,812.90,395.36,62.60,Yes,1752511479.13
380,437.55,813.40,395.36,62.50,Yes,1752511479.46
381,437.55,813.90,395.36,62.60,Yes,1752511479.83
382,437.55,814.40,395.36,62.50,Yes,1752511480.20
383,437.55,814.90,395.36,62.60,Yes,1752511480.50
384,437.55,815.40,395.36,62.50,Yes,1752511480.84
385,437.55,815.90,395.36,62.50,Yes,1752511481.17
386,437.55,816.40,395.36,62.50,Yes,1752511481.54
387,437.55,816.90,395.36,62.40,Yes,1752511481.86
388,437.55,817.40,395.36,62.40,Yes,1752511482.23
389,437.55,817.90,395.36,62.50,Yes,1752511482.58
390,437.55,818.40,395.36,62.40,Yes,1752511482.98
391,437.55,818.90,395.36,62.50,Yes,1752511483.36
392,437.55,819.40,395.36,62.40,Yes,1752511483.71
393,437.55,819.90,395.36,62.40,Yes,1752511484.13
394,437.55,820.40,395.36,62.40,Yes,1752511484.52
395,437.55,820.90,395.36,62.40,Yes,1752511484.94
396,437.55,821.40,395.36,62.40,Yes,1752511485.30
397,437.55,821.90,395.36,62.30,Yes,1752511485.61
398,437.55,822.40,395.36,62.40,Yes,1752511486.02
399,437.55,822.90,395.36,62.40,Yes,1752511486.42
400,437.55,823.40,395.36,62.50,Yes,1752511486.82
401,437.55,823.90,395.36,62.30,Yes,1752511487.17
402,437.55,824.40,395.36,62.30,Yes,1752511487.51
403,437.55,824.90,395.36,62.40,Yes,1752511487.87
404,437.55,825.40,395.36,62.40,Yes,1752511488.23
405,437.55,825.90,395.36,62.40,Yes,1752511488.56
406,437.55,826.40,395.36,62.40,Yes,1752511488.96
407,437.55,826.90,395.36,62.30,Yes,1752511489.38
408,437.55,827.40,395.36,62.30,Yes,1752511489.74
409,437.55,827.90,395.36,62.30,Yes,1752511490.14
410,437.55,828.40,395.36,62.70,Yes,1752511490.51
411,437.55,828.90,395.36,62.30,Yes,1752511490.90
412,437.55,829.40,395.36,62.40,Yes,1752511491.33
413,437.55,829.90,395.36,62.30,Yes,1752511491.74
414,437.55,830.40,395.36,62.30,Yes,1752511492.14
415,437.55,830.90,395.36,62.30,Yes,1752511492.53
416,437.55,831.40,395.36,62.30,Yes,1752511492.88
417,437.55,831.90,395.36,62.30,Yes,1752511493.23
418,437.55,832.40,395.36,62.30,Yes,1752511493.58
419,437.55,832.90,395.36,62.30,Yes,1752511493.97
420,437.55,833.40,395.36,62.30,Yes,1752511494.36
421,437.55,833.90,395.36,62.30,Yes,1752511494.73
422,437.55,834.40,395.36,62.30,Yes,1752511495.14
423,437.55,834.90,395.36,62.30,Yes,1752511495.54
424,437.55,835.40,395.36,62.30,Yes,1752511495.96
425,437.55,835.90,395.36,62.30,Yes,1752511496.32
426,437.55,836.40,395.36,62.30,Yes,1752511496.68
427,437.55,836.90,395.36,62.30,Yes,1752511497.11
428,437.55,837.40,395.36,62.30,Yes,1752511497.46
429,437.55,837.90,395.36,62.30,Yes,1752511497.90
430,437.55,838.40,395.36,62.30,Yes,1752511498.32
431,437.55,838.90,395.36,62.30,Yes,1752511498.72
432,437.55,839.40,395.36,62.30,Yes,1752511499.19
433,437.55,839.90,395.36,62.40,Yes,1752511499.63
434,437.55,840.40,395.36,62.30,Yes,1752511500.03
435,437.55,840.90,395.36,62.30,Yes,1752511500.34
436,437.55,841.40,395.36,62.30,Yes,1752511500.66
437,437.55,841.90,395.36,62.40,Yes,1752511501.06
438,437.55,842.40,395.36,62.40,Yes,1752511501.43
439,437.55,842.90,395.36,62.30,Yes,1752511501.86
440,437.55,843.40,395.36,62.30,Yes,1752511502.24
441,437.55,843.90,395.36,62.30,Yes,1752511502.57
442,437.55,844.40,395.36,62.30,Yes,1752511502.94
443,437.55,844.90,395.36,62.30,Yes,1752511503.32
444,437.55,845.40,395.36,62.30,Yes,1752511503.73
445,437.55,845.90,395.36,62.40,Yes,1752511504.12
446,437.55,846.40,395.36,62.30,Yes,1752511504.50
447,437.55,846.90,395.36,62.30,Yes,1752511504.89
448,437.55,847.40,395.36,62.30,Yes,1752511505.33
449,437.55,847.90,395.36,62.40,Yes,1752511505.65
450,437.55,848.40,395.36,62.30,Yes,1752511505.99
451,437.55,848.90,395.36,62.50,Yes,1752511506.38
452,437.55,849.40,395.36,62.30,Yes,1752511506.82
453,437.55,849.90,395.36,62.40,Yes,1752511507.21
454,437.55,850.40,395.36,62.20,Yes,1752511507.51
455,437.55,850.90,395.36,62.50,Yes,1752511507.86
456,437.55,851.40,395.36,62.80,Yes,1752511508.22
457,437.55,851.90,395.36,64.60,Yes,1752511508.58
458,437.55,852.40,395.36,55.10,Yes,1752511508.94
459,437.55,852.90,395.36,55.10,Yes,1752511509.30
460,437.55,853.40,395.36,55.10,Yes,1752511509.66
461,437.55,853.90,395.36,55.10,Yes,1752511510.10
462,437.55,854.40,395.36,55.10,Yes,1752511510.48
463,437.55,854.90,395.36,74.80,Yes,1752511510.85
464,437.55,855.40,395.36,75.90,Yes,1752511511.24
465,437.55,855.90,395.36,75.20,Yes,1752511511.65
466,437.55,856.40,395.36,75.40,Yes,1752511512.08
467,437.55,856.90,395.36,74.90,Yes,1752511512.39
468,437.55,857.40,395.36,75.30,Yes,1752511512.75
469,437.55,857.90,395.36,74.80,Yes,1752511513.12
470,437.55,858.40,395.36,75.00,Yes,1752511513.54
471,437.55,858.90,395.36,75.30,Yes,1752511513.89
472,437.55,859.40,395.36,75.00,Yes,1752511514.20
473,437.55,859.90,395.36,75.40,Yes,1752511514.54
474,437.55,860.40,395.36,75.10,Yes,1752511514.90
475,437.55,860.90,395.36,75.10,Yes,1752511515.34
476,437.55,861.40,395.36,75.00,Yes,1752511515.77
477,437.55,861.90,395.36,75.30,Yes,1752511516.19
478,437.55,862.40,395.36,75.10,Yes,1752511516.63
479,437.55,862.90,395.36,74.90,Yes,1752511517.06
480,437.55,863.40,395.36,75.40,Yes,1752511517.50
481,437.55,863.90,395.36,75.00,Yes,1752511517.83
482,437.55,864.40,395.36,75.10,Yes,1752511518.25
483,431.20,864.40,395.36,75.30,Yes,1752511519.16
484,431.20,863.90,395.36,75.20,Yes,1752511519.66
485,431.20,863.40,395.36,75.00,Yes,1752511520.09
486,431.20,862.90,395.36,75.30,Yes,1752511520.49
487,431.20,862.40,395.36,74.90,Yes,1752511520.84
488,431.20,861.90,395.36,75.40,Yes,1752511521.27
489,431.20,861.40,395.36,75.00,Yes,1752511521.68
490,431.20,860.90,395.36,75.40,Yes,1752511522.01
491,431.20,860.40,395.36,75.00,Yes,1752511522.38
492,431.20,859.90,395.36,75.50,Yes,1752511522.77
493,431.20,859.40,395.36,75.20,Yes,1752511523.17
494,431.20,858.90,395.36,75.40,Yes,1752511523.54
495,431.20,858.40,395.36,75.20,Yes,1752511523.95
496,431.20,857.90,395.36,75.50,Yes,1752511524.30
497,431.20,857.40,395.36,75.60,Yes,1752511524.63
498,431.20,856.90,395.36,75.20,Yes,1752511524.98
499,431.20,856.40,395.36,75.60,Yes,1752511525.42
500,431.20,855.90,395.36,75.80,Yes,1752511525.86
501,431.20,855.40,395.36,75.50,Yes,1752511526.23
502,431.20,854.90,395.36,76.50,Yes,1752511526.63
503,431.20,854.40,395.36,74.80,Yes,1752511526.99
504,431.20,853.90,395.36,70.70,Yes,1752511527.38
505,431.20,853.40,395.36,55.10,Yes,1752511527.77
506,431.20,852.90,395.36,55.10,Yes,1752511528.18
507,431.20,852.40,395.36,55.10,Yes,1752511528.58
508,431.20,851.90,395.36,55.10,Yes,1752511528.96
509,431.20,851.40,395.36,64.30,Yes,1752511529.31
510,431.20,850.90,395.36,63.00,Yes,1752511529.80
511,431.20,850.40,395.36,62.60,Yes,1752511530.19
512,431.20,849.90,395.36,62.80,Yes,1752511530.55
513,431.20,849.40,395.36,62.70,Yes,1752511530.91
514,431.20,848.90,395.36,62.70,Yes,1752511531.31
515,431.20,848.40,395.36,62.80,Yes,1752511531.66
516,431.20,847.90,395.36,62.50,Yes,1752511532.08
517,431.20,847.40,395.36,62.60,Yes,1752511532.39
518,431.20,846.90,395.36,62.70,Yes,1752511532.83
519,431.20,846.40,395.36,62.70,Yes,1752511533.19
520,431.20,845.90,395.36,62.70,Yes,1752511533.57
521,431.20,845.40,395.36,62.70,Yes,1752511533.94
522,431.20,844.90,395.36,62.60,Yes,1752511534.31
523,431.20,844.40,395.36,62.60,Yes,1752511534.68
524,431.20,843.90,395.36,62.60,Yes,1752511535.09
525,431.20,843.40,395.36,62.60,Yes,1752511535.45
526,431.20,842.90,395.36,62.60,Yes,1752511535.86
527,431.20,842.40,395.36,62.60,Yes,1752511536.19
528,431.20,841.90,395.36,62.60,Yes,1752511536.63
529,431.20,841.40,395.36,62.70,Yes,1752511537.05
530,431.20,840.90,395.36,62.60,Yes,1752511537.44
531,431.20,840.40,395.36,62.60,Yes,1752511537.82
532,431.20,839.90,395.36,62.70,Yes,1752511538.18
533,431.20,839.40,395.36,62.60,Yes,1752511538.59
534,431.20,838.90,395.36,62.70,Yes,1752511539.07
535,431.20,838.40,395.36,62.60,Yes,1752511539.57
536,431.20,837.90,395.36,62.60,Yes,1752511539.97
537,431.20,837.40,395.36,62.60,Yes,1752511540.45
538,431.20,836.90,395.36,62.60,Yes,1752511540.87
539,431.20,836.40,395.36,62.60,Yes,1752511541.14
540,431.20,835.90,395.36,62.60,Yes,1752511541.56
541,431.20,835.40,395.36,62.70,Yes,1752511542.00
542,431.20,834.90,395.36,62.60,Yes,1752511542.43
543,431.20,834.40,395.36,62.50,Yes,1752511542.81
544,431.20,833.90,395.36,62.60,Yes,1752511543.21
545,431.20,833.40,395.36,62.60,Yes,1752511543.60
546,431.20,832.90,395.36,62.60,Yes,1752511543.97
547,431.20,832.40,395.36,62.60,Yes,1752511544.36
548,431.20,831.90,395.36,62.70,Yes,1752511544.74
549,431.20,831.40,395.36,62.60,Yes,1752511545.15
550,431.20,830.90,395.36,62.50,Yes,1752511545.55
551,431.20,830.40,395.36,62.60,Yes,1752511545.91
552,431.20,829.90,395.36,62.70,Yes,1752511546.27
553,431.20,829.40,395.36,62.70,Yes,1752511546.77
554,431.20,828.90,395.36,62.70,Yes,1752511547.13
555,431.20,828.40,395.36,62.70,Yes,1752511547.54
556,431.20,827.90,395.36,62.80,Yes,1752511547.95
557,431.20,827.40,395.36,62.60,Yes,1752511548.38
558,431.20,826.90,395.36,62.80,Yes,1752511548.81
559,431.20,826.40,395.36,62.80,Yes,1752511549.14
560,431.20,825.90,395.36,62.70,Yes,1752511549.58
561,431.20,825.40,395.36,62.70,Yes,1752511549.99
562,431.20,824.90,395.36,62.60,Yes,1752511550.46
563,431.20,824.40,395.36,62.70,Yes,1752511550.90
564,431.20,823.90,395.36,62.70,Yes,1752511551.29
565,431.20,823.40,395.36,62.60,Yes,1752511551.61
566,431.20,822.90,395.36,62.70,Yes,1752511552.02
567,431.20,822.40,395.36,62.70,Yes,1752511552.47
568,431.20,821.90,395.36,62.70,Yes,1752511552.90
569,431.20,821.40,395.36,62.70,Yes,1752511553.25
570,431.20,820.90,395.36,62.70,Yes,1752511553.64
571,431.20,820.40,395.36,62.70,Yes,1752511554.04
572,431.20,819.90,395.36,62.70,Yes,1752511554.41
573,431.20,819.40,395.36,62.70,Yes,1752511554.82
574,431.20,818.90,395.36,62.70,Yes,1752511555.15
575,431.20,818.40,395.36,62.80,Yes,1752511555.54
576,431.20,817.90,395.36,62.60,Yes,1752511556.00
577,431.20,817.40,395.36,62.70,Yes,1752511556.33
578,431.20,816.90,395.36,62.70,Yes,1752511556.73
579,431.20,816.40,395.36,62.70,Yes,1752511557.08
580,431.20,815.90,395.36,62.70,Yes,1752511557.54
581,431.20,815.40,395.36,62.80,Yes,1752511557.94
582,431.20,814.90,395.36,62.80,Yes,1752511558.31
583,431.20,814.40,395.36,62.80,Yes,1752511558.71
584,431.20,813.90,395.36,62.90,Yes,1752511559.09
585,431.20,813.40,395.36,62.80,Yes,1752511559.47
586,431.20,812.90,395.36,62.90,Yes,1752511559.86
587,431.20,812.40,395.36,62.80,Yes,1752511560.35
588,431.20,811.90,395.36,62.70,Yes,1752511560.68
589,431.20,811.40,395.36,62.80,Yes,1752511561.00
590,431.20,810.90,395.36,62.80,Yes,1752511561.30
591,431.20,810.40,395.36,62.80,Yes,1752511561.73
592,431.20,809.90,395.36,62.90,Yes,1752511562.16
593,431.20,809.40,395.36,62.80,Yes,1752511562.54
594,431.20,808.90,395.36,62.90,Yes,1752511562.97
595,431.20,808.40,395.36,62.90,Yes,1752511563.30
596,431.20,807.90,395.36,62.90,Yes,1752511563.71
597,431.20,807.40,395.36,62.90,Yes,1752511564.18
598,431.20,806.90,395.36,62.90,Yes,1752511564.57
599,431.20,806.40,395.36,62.90,Yes,1752511564.96
600,431.20,805.90,395.36,62.80,Yes,1752511565.40
601,431.20,805.40,395.36,63.00,Yes,1752511565.80
602,431.20,804.90,395.36,62.90,Yes,1752511566.26
603,431.20,804.40,395.36,62.90,Yes,1752511566.64
604,431.20,803.90,395.36,62.90,Yes,1752511567.07
605,431.20,803.40,395.36,62.90,Yes,1752511567.40
606,431.20,802.90,395.36,62.90,Yes,1752511567.73
607,431.20,802.40,395.36,62.90,Yes,1752511568.19
608,431.20,801.90,395.36,62.90,Yes,1752511568.56
609,431.20,801.40,395.36,62.90,Yes,1752511568.95
610,431.20,800.90,395.36,62.90,Yes,1752511569.35
611,431.20,800.40,395.36,62.90,Yes,1752511569.69
612,431.20,799.90,395.36,62.90,Yes,1752511570.04
613,431.20,799.40,395.36,62.90,Yes,1752511570.43
614,431.20,798.90,395.36,62.80,Yes,1752511570.79
615,431.20,798.40,395.36,63.00,Yes,1752511571.25
616,431.20,797.90,395.36,62.90,Yes,1752511571.65
617,431.20,797.40,395.36,62.90,Yes,1752511572.04
618,431.20,796.90,395.36,62.90,Yes,1752511572.40
619,431.20,796.40,395.36,62.90,Yes,1752511572.78
620,431.20,795.90,395.36,62.90,Yes,1752511573.14
621,431.20,795.40,395.36,62.90,Yes,1752511573.54
622,431.20,794.90,395.36,62.90,Yes,1752511573.90
623,431.20,794.40,395.36,63.00,Yes,1752511574.32
624,431.20,793.90,395.36,63.00,Yes,1752511574.70
625,431.20,793.40,395.36,63.00,Yes,1752511575.10
626,431.20,792.90,395.36,63.00,Yes,1752511575.45
627,431.20,792.40,395.36,63.00,Yes,1752511575.91
628,431.20,791.90,395.36,63.00,Yes,1752511576.29
629,431.20,791.40,395.36,63.00,Yes,1752511576.65
630,431.20,790.90,395.36,63.00,Yes,1752511577.08
631,431.20,790.40,395.36,63.10,Yes,1752511577.56
632,431.20,789.90,395.36,63.10,Yes,1752511577.94
633,431.20,789.40,395.36,63.00,Yes,1752511578.35
634,431.20,788.90,395.36,63.00,Yes,1752511578.75
635,431.20,788.40,395.36,63.10,Yes,1752511579.18
636,431.20,787.90,395.36,63.00,Yes,1752511579.53
637,431.20,787.40,395.36,63.00,Yes,1752511579.94
638,431.20,786.90,395.36,63.00,Yes,1752511580.32
639,431.20,786.40,395.36,62.90,Yes,1752511580.77
640,431.20,785.90,395.36,63.10,Yes,1752511581.15
641,431.20,785.40,395.36,63.10,Yes,1752511581.76
642,431.20,784.90,395.36,63.00,Yes,1752511582.26
643,431.20,784.40,395.36,63.10,Yes,1752511582.67
644,431.20,783.90,395.36,63.00,Yes,1752511583.17
645,431.20,783.40,395.36,62.90,Yes,1752511583.51
646,431.20,782.90,395.36,63.00,Yes,1752511583.92
647,431.20,782.40,395.36,63.00,Yes,1752511584.35
648,431.20,781.90,395.36,63.00,Yes,1752511584.69
649,431.20,781.40,395.36,63.00,Yes,1752511585.11
650,431.20,780.90,395.36,63.10,Yes,1752511585.44
651,431.20,780.40,395.36,63.10,Yes,1752511585.88
652,431.20,779.90,395.36,63.00,Yes,1752511586.26
653,431.20,779.40,395.36,63.10,Yes,1752511586.67
654,431.20,778.90,395.36,63.10,Yes,1752511587.01
655,431.20,778.40,395.36,63.10,Yes,1752511587.39
656,431.20,777.90,395.36,63.20,Yes,1752511587.80
657,431.20,777.40,395.36,63.10,Yes,1752511588.32
658,431.20,776.90,395.36,63.10,Yes,1752511588.71
659,431.20,776.40,395.36,63.10,Yes,1752511589.15
660,431.20,775.90,395.36,63.20,Yes,1752511589.52
661,431.20,775.40,395.36,63.20,Yes,1752511589.88
662,431.20,774.90,395.36,63.10,Yes,1752511590.21
663,431.20,774.40,395.36,63.10,Yes,1752511590.53
664,431.20,773.90,395.36,63.00,Yes,1752511590.81
665,431.20,773.40,395.36,63.30,Yes,1752511591.18
666,431.20,772.90,395.36,63.10,Yes,1752511591.49
667,431.20,772.40,395.36,63.20,Yes,1752511591.81
668,431.20,771.90,395.36,63.20,Yes,1752511592.10
669,431.20,771.40,395.36,63.10,Yes,1752511592.47
670,431.20,770.90,395.36,63.20,Yes,1752511592.87
671,431.20,770.40,395.36,63.20,Yes,1752511593.22
672,431.20,769.90,395.36,63.00,Yes,1752511593.57
673,431.20,769.40,395.36,63.00,Yes,1752511593.96
674,431.20,768.90,395.36,63.10,Yes,1752511594.33
675,431.20,768.40,395.36,62.90,Yes,1752511594.64
676,431.20,767.90,395.36,62.90,Yes,1752511595.05
677,431.20,767.40,395.36,63.00,Yes,1752511595.44
678,431.20,766.90,395.36,63.00,Yes,1752511595.81
679,431.20,766.40,395.36,63.00,Yes,1752511596.20
680,431.20,765.90,395.36,63.20,Yes,1752511596.59
681,431.20,765.40,395.36,63.10,Yes,1752511596.88
682,431.20,764.90,395.36,63.10,Yes,1752511597.27
683,431.20,764.40,395.36,63.30,Yes,1752511597.65
684,431.20,763.90,395.36,63.10,Yes,1752511598.02
685,431.20,763.40,395.36,63.10,Yes,1752511598.46
686,431.20,762.90,395.36,63.20,Yes,1752511598.82
687,431.20,762.40,395.36,63.20,Yes,1752511599.24
688,431.20,761.90,395.36,62.90,Yes,1752511599.63
689,431.20,761.40,395.36,63.10,Yes,1752511600.06
690,431.20,760.90,395.36,76.10,Yes,1752511600.51
691,431.20,760.40,395.36,76.30,Yes,1752511600.94
692,431.20,759.90,395.36,76.10,Yes,1752511601.37
693,431.20,759.40,395.36,76.00,Yes,1752511601.76
694,431.20,758.90,395.36,76.30,Yes,1752511602.14
695,431.20,758.40,395.36,76.10,Yes,1752511602.55
696,431.20,757.90,395.36,76.10,Yes,1752511602.95
697,431.20,757.40,395.36,76.10,Yes,1752511603.35
698,431.20,756.90,395.36,76.20,Yes,1752511603.75
699,431.20,756.40,395.36,76.10,Yes,1752511604.15
700,431.20,755.90,395.36,76.10,Yes,1752511604.55
701,431.20,755.40,395.36,76.10,Yes,1752511604.91
702,431.20,754.90,395.36,76.20,Yes,1752511605.31
703,431.20,754.40,395.36,76.10,Yes,1752511605.70
704,431.20,753.90,395.36,76.20,Yes,1752511606.10
705,431.20,753.40,395.36,76.30,Yes,1752511606.48
706,431.20,752.90,395.36,76.10,Yes,1752511606.87
707,431.20,752.40,395.36,76.20,Yes,1752511607.26
708,431.20,751.90,395.36,76.30,Yes,1752511607.67
709,431.20,751.40,395.36,76.20,Yes,1752511608.03
710,431.20,750.90,395.36,76.40,Yes,1752511608.43
711,431.20,750.40,395.36,76.10,Yes,1752511608.80
712,431.20,749.90,395.36,76.40,Yes,1752511609.20
713,431.20,749.40,395.36,76.30,Yes,1752511609.59
714,431.20,748.90,395.36,76.20,Yes,1752511610.01
715,431.20,748.40,395.36,76.30,Yes,1752511610.45
716,431.20,747.90,395.36,76.20,Yes,1752511610.82
717,431.20,747.40,395.36,76.30,Yes,1752511611.26
718,431.20,746.90,395.36,76.20,Yes,1752511611.67
719,431.20,746.40,395.36,76.30,Yes,1752511612.04
720,431.20,745.90,395.36,76.40,Yes,1752511612.44
721,431.20,745.40,395.36,76.20,Yes,1752511612.83
722,431.20,744.90,395.36,76.40,Yes,1752511613.22
723,431.20,744.40,395.36,76.70,Yes,1752511613.58
724,374.05,744.40,395.36,76.30,Yes,1752511616.94
725,374.05,744.90,395.36,76.20,Yes,1752511617.38
726,374.05,745.40,395.36,76.10,Yes,1752511617.83
727,374.05,745.90,395.36,75.00,Yes,1752511618.26
728,374.05,746.40,395.36,70.50,Yes,1752511618.63
729,374.05,746.90,395.36,70.80,Yes,1752511619.02
730,374.05,747.40,395.36,71.30,Yes,1752511619.40
731,374.05,747.90,395.36,74.00,Yes,1752511619.78
732,374.05,748.40,395.36,76.90,Yes,1752511620.10
733,374.05,748.90,395.36,77.20,Yes,1752511620.48
734,374.05,749.40,395.36,77.30,Yes,1752511620.88
735,374.05,749.90,395.36,77.30,Yes,1752511621.19
736,374.05,750.40,395.36,77.20,Yes,1752511621.50
737,374.05,750.90,395.36,77.00,Yes,1752511621.80
738,374.05,751.40,395.36,77.00,Yes,1752511622.09
739,374.05,751.90,395.36,77.20,Yes,1752511622.40
740,374.05,752.40,395.36,77.00,Yes,1752511622.77
741,374.05,752.90,395.36,77.00,Yes,1752511623.09
742,374.05,753.40,395.36,77.10,Yes,1752511623.45
743,374.05,753.90,395.36,76.80,Yes,1752511623.80
744,374.05,754.40,395.36,76.70,Yes,1752511624.16
745,374.05,754.90,395.36,77.00,Yes,1752511624.51
746,374.05,755.40,395.36,77.30,Yes,1752511624.86
747,374.05,755.90,395.36,76.70,Yes,1752511625.25
748,374.05,756.40,395.36,76.90,Yes,1752511625.54
749,374.05,756.90,395.36,77.10,Yes,1752511625.86
750,374.05,757.40,395.36,76.70,Yes,1752511626.19
751,374.05,757.90,395.36,76.90,Yes,1752511626.50
752,374.05,758.40,395.36,76.90,Yes,1752511626.85
753,374.05,758.90,395.36,76.30,Yes,1752511627.16
754,374.05,759.40,395.36,76.90,Yes,1752511627.48
755,374.05,759.90,395.36,63.70,Yes,1752511627.78
756,374.05,760.40,395.36,64.10,Yes,1752511628.15
757,374.05,760.90,395.36,64.40,Yes,1752511628.43
758,374.05,761.40,395.36,64.30,Yes,1752511628.81
759,374.05,761.90,395.36,64.20,Yes,1752511629.17
760,374.05,762.40,395.36,64.00,Yes,1752511629.51
761,374.05,762.90,395.36,64.10,Yes,1752511629.83
762,374.05,763.40,395.36,63.90,Yes,1752511630.13
763,374.05,763.90,395.36,64.30,Yes,1752511630.45
764,374.05,764.40,395.36,64.00,Yes,1752511630.79
765,374.05,764.90,395.36,64.20,Yes,1752511631.12
766,374.05,765.40,395.36,64.00,Yes,1752511631.45
767,374.05,765.90,395.36,64.10,Yes,1752511631.75
768,374.05,766.40,395.36,64.20,Yes,1752511632.09
769,374.05,766.90,395.36,64.10,Yes,1752511632.46
770,374.05,767.40,395.36,64.10,Yes,1752511632.79
771,374.05,767.90,395.36,64.00,Yes,1752511633.18
772,374.05,768.40,395.36,64.10,Yes,1752511633.53
773,374.05,768.90,395.36,63.90,Yes,1752511633.86
774,374.05,769.40,395.36,64.00,Yes,1752511634.19
775,374.05,769.90,395.36,64.10,Yes,1752511634.52
776,374.05,770.40,395.36,64.00,Yes,1752511634.82
777,374.05,770.90,395.36,64.00,Yes,1752511635.17
778,374.05,771.40,395.36,63.90,Yes,1752511635.47
779,374.05,771.90,395.36,64.00,Yes,1752511635.88
780,374.05,772.40,395.36,64.10,Yes,1752511636.26
781,374.05,772.90,395.36,64.00,Yes,1752511636.63
782,374.05,773.40,395.36,64.00,Yes,1752511636.95
783,374.05,773.90,395.36,63.90,Yes,1752511637.24
784,374.05,774.40,395.36,63.90,Yes,1752511637.61
785,374.05,774.90,395.36,64.00,Yes,1752511637.96
786,374.05,775.40,395.36,63.90,Yes,1752511638.38
787,374.05,775.90,395.36,63.90,Yes,1752511638.78
788,374.05,776.40,395.36,63.90,Yes,1752511639.16
789,374.05,776.90,395.36,63.90,Yes,1752511639.50
790,374.05,777.40,395.36,64.00,Yes,1752511639.84
791,374.05,777.90,395.36,63.90,Yes,1752511640.19
792,374.05,778.40,395.36,63.90,Yes,1752511640.68
793,374.05,778.90,395.36,63.90,Yes,1752511641.01
794,374.05,779.40,395.36,63.80,Yes,1752511641.43
795,374.05,779.90,395.36,63.80,Yes,1752511641.89
796,374.05,780.40,395.36,63.90,Yes,1752511642.41
797,374.05,780.90,395.36,63.80,Yes,1752511642.84
798,374.05,781.40,395.36,64.00,Yes,1752511643.23
799,374.05,781.90,395.36,63.80,Yes,1752511643.54
800,374.05,782.40,395.36,63.80,Yes,1752511643.89
801,374.05,782.90,395.36,63.80,Yes,1752511644.16
802,374.05,783.40,395.36,63.80,Yes,1752511644.42
803,374.05,783.90,395.36,63.90,Yes,1752511644.73
804,374.05,784.40,395.36,63.80,Yes,1752511645.08
805,374.05,784.90,395.36,63.90,Yes,1752511645.38
806,374.05,785.40,395.36,63.80,Yes,1752511645.67
807,374.05,785.90,395.36,63.70,Yes,1752511646.03
808,374.05,786.40,395.36,63.80,Yes,1752511646.42
809,374.05,786.90,395.36,63.70,Yes,1752511646.82
810,374.05,787.40,395.36,63.70,Yes,1752511647.21
811,374.05,787.90,395.36,63.70,Yes,1752511647.56
812,374.05,788.40,395.36,63.70,Yes,1752511647.99
813,374.05,788.90,395.36,63.90,Yes,1752511648.38
814,374.05,789.40,395.36,63.80,Yes,1752511648.77
815,374.05,789.90,395.36,63.80,Yes,1752511649.07
816,374.05,790.40,395.36,63.70,Yes,1752511649.39
817,374.05,790.90,395.36,63.70,Yes,1752511649.73
818,374.05,791.40,395.36,63.70,Yes,1752511650.18
819,374.05,791.90,395.36,63.70,Yes,1752511650.64
820,374.05,792.40,395.36,63.70,Yes,1752511650.97
821,374.05,792.90,395.36,63.70,Yes,1752511651.36
822,374.05,793.40,395.36,63.70,Yes,1752511651.70
823,374.05,793.90,395.36,63.70,Yes,1752511652.08
824,374.05,794.40,395.36,63.70,Yes,1752511652.55
825,374.05,794.90,395.36,63.70,Yes,1752511653.00
826,374.05,795.40,395.36,63.70,Yes,1752511653.40
827,374.05,795.90,395.36,63.80,Yes,1752511653.85
828,374.05,796.40,395.36,63.60,Yes,1752511654.27
829,374.05,796.90,395.36,63.80,Yes,1752511654.66
830,374.05,797.40,395.36,63.60,Yes,1752511655.13
831,374.05,797.90,395.36,63.60,Yes,1752511655.53
832,374.05,798.40,395.36,63.60,Yes,1752511655.90
833,374.05,798.90,395.36,63.70,Yes,1752511656.26
834,374.05,799.40,395.36,63.60,Yes,1752511656.71
835,374.05,799.90,395.36,63.60,Yes,1752511657.05
836,374.05,800.40,395.36,63.80,Yes,1752511657.38
837,374.05,800.90,395.36,63.60,Yes,1752511657.75
838,374.05,801.40,395.36,63.60,Yes,1752511658.18
839,374.05,801.90,395.36,63.60,Yes,1752511658.64
840,374.05,802.40,395.36,63.60,Yes,1752511659.07
841,374.05,802.90,395.36,63.60,Yes,1752511659.54
842,374.05,803.40,395.36,63.70,Yes,1752511659.96
